time,Voltage,InjSeeded,Matisse,Diode,OPO,data
1752865948.6265,-12.00005379319191,12805.82119368315,12805.821403418146,12816.461683768688,15865.460891638904,"[[11885, -1, -1], [11886, -1, -1], [11887, 1, 10976], [11887, 1, 11161], [11887, -1, -1], [11888, 1, 10997], [11888, 1, 11190], [11888, 1, 14803], [11888, 1, 14838], [11888, 1, 15065], [11888, -1, -1], [11889, 1, 9341], [11889, 1, 9372], [11889, 1, 9571], [11889, -1, -1], [11890, -1, -1], [11891, -1, -1], [11892, -1, -1], [11893, -1, -1], [11894, -1, -1], [11895, -1, -1]]"
1752865948.7365,-10.000053465366364,12805.821134387957,12805.82139864047,12816.461683768688,15865.460891638904,"[[11896, -1, -1], [11897, 1, 10876], [11897, 1, 11064], [11897, -1, -1], [11898, 1, 9399], [11898, 1, 9601], [11898, -1, -1], [11899, -1, -1], [11900, -1, -1], [11901, -1, -1], [11902, 1, 10470], [11902, 1, 10527], [11902, 1, 10672], [11902, 1, 10717], [11902, -1, -1], [11903, -1, -1], [11904, 1, 9515], [11904, 1, 9549], [11904, 1, 9745], [11904, 1, 10088], [11904, 1, 10287], [11904, -1, -1], [11905, 1, 10248], [11905, -1, -1], [11906, 1, 10960], [11906, 1, 11010], [11906, 1, 11194], [11906, 1, 11482], [11906, -1, -1]]"
1752865948.8464,-8.000053603202105,12805.821134387957,12805.82139864047,12816.461681540413,15865.460891638904,"[[11907, -1, -1], [11908, 1, 12068], [11908, 1, 12253], [11908, -1, -1], [11909, -1, -1], [11910, -1, -1], [11911, 1, 8804], [11911, 1, 9003], [11911, 1, 9149], [11911, -1, -1], [11912, 1, 10387], [11912, 1, 10422], [11912, 1, 10617], [11912, -1, -1], [11913, -1, -1], [11914, 1, 10376], [11914, 1, 10585], [11914, -1, -1], [11915, 1, 8707], [11915, 1, 8898], [11915, 1, 11924], [11915, 1, 11954], [11915, 1, 12154], [11915, 1, 12249], [11915, -1, -1], [11916, 1, 11108], [11916, 1, 11308], [11916, -1, -1], [11917, 1, 11635], [11917, 1, 11818], [11917, -1, -1]]"
1752865948.9555,-6.000053741037846,12805.821106230153,12805.821416438694,12816.461681540413,15865.460891638904,"[[11918, 1, 10394], [11918, 1, 10597], [11918, 1, 12427], [11918, 1, 12470], [11918, 1, 12665], [11918, 1, 12842], [11918, -1, -1], [11919, 1, 10195], [11919, 1, 10394], [11919, -1, -1], [11920, 1, 11134], [11920, 1, 11337], [11920, 1, 12927], [11920, 1, 13127], [11920, 1, 13349], [11920, -1, -1], [11921, 1, 9859], [11921, 1, 9915], [11921, 1, 10043], [11921, 1, 10123], [11921, 1, 11022], [11921, 1, 11230], [11921, -1, -1], [11922, -1, -1], [11923, -1, -1], [11924, 1, 9544], [11924, 1, 10588], [11924, 1, 10614], [11924, 1, 10818], [11924, -1, -1], [11925, 1, 8813], [11925, 1, 9017], [11925, 1, 10587], [11925, 1, 10786], [11925, -1, -1], [11926, 1, 10570], [11926, 1, 10602], [11926, 1, 10801], [11926, -1, -1], [11927, 1, 9428], [11927, 1, 9617], [11927, -1, -1], [11928, 1, 10509], [11928, 1, 10540], [11928, 1, 10740], [11928, 1, 10936], [11928, 1, 11044], [11928, 1, 11124], [11928, 1, 11348], [11928, 1, 11383], [11928, 1, 11578], [11928, -1, -1]]"
1752865949.0656,-4.000053646042943,12805.821106230153,12805.821416438694,12816.461677274741,15865.460891638904,"[[11929, -1, -1], [11930, 1, 9942], [11930, 1, 10130], [11930, 1, 10226], [11930, 1, 10425], [11930, 1, 10524], [11930, 1, 10558], [11930, 1, 10662], [11930, 1, 10755], [11930, 1, 10908], [11930, 1, 10983], [11930, 1, 11092], [11930, 1, 11315], [11930, -1, -1], [11931, -1, -1], [11932, 1, 11931], [11932, 1, 12130], [11932, 1, 12292], [11932, 1, 12480], [11932, -1, -1], [11933, -1, -1], [11934, -1, -1], [11935, -1, -1], [11936, 1, 11665], [11936, 1, 11697], [11936, 1, 11897], [11936, -1, -1], [11937, -1, -1], [11938, -1, -1], [11939, -1, -1]]"
1752865949.1765,-2.0000536460440514,12805.82109083779,12805.821397938922,12816.461677274741,15865.460891638904,"[[11940, 1, 12834], [11940, 1, 13036], [11940, -1, -1], [11941, 1, 11631], [11941, 1, 11819], [11941, -1, -1], [11942, 1, 9192], [11942, 1, 9392], [11942, 1, 10733], [11942, 1, 10778], [11942, 1, 10951], [11942, 1, 11170], [11942, 1, 11238], [11942, -1, -1], [11943, 1, 11743], [11943, 1, 11930], [11943, -1, -1], [11944, 1, 11735], [11944, 1, 11934], [11944, 1, 12534], [11944, 1, 12718], [11944, -1, -1], [11945, 1, 11219], [11945, 1, 11254], [11945, 1, 11504], [11945, 1, 11695], [11945, 1, 11908], [11945, -1, -1], [11946, 1, 11677], [11946, 1, 11865], [11946, 1, 12873], [11946, 1, 13076], [11946, -1, -1], [11947, -1, -1], [11948, 1, 13248], [11948, 1, 13432], [11948, 1, 14125], [11948, -1, -1], [11949, 1, 10390], [11949, 1, 10589], [11949, 1, 10846], [11949, 1, 11049], [11949, 1, 12076], [11949, 1, 12261], [11949, 1, 12417], [11949, 1, 12624], [11949, 1, 14033], [11949, 1, 14220], [11949, -1, -1], [11950, 1, 10159], [11950, 1, 10232], [11950, 1, 10361], [11950, 1, 10431], [11950, 1, 10795], [11950, 1, 10999], [11950, 1, 11184], [11950, -1, -1]]"
1752865949.2871,-5.368888378147474e-05,12805.82109083779,12805.821403804406,12816.461676162487,15865.460891638904,"[[11951, 1, 11737], [11951, 1, 11772], [11951, 1, 11968], [11951, -1, -1], [11952, -1, -1], [11953, 1, 11856], [11953, 1, 12047], [11953, 1, 13269], [11953, 1, 13472], [11953, 1, 14671], [11953, 1, 14857], [11953, -1, -1], [11954, -1, -1], [11955, 1, 11844], [11955, 1, 11881], [11955, 1, 11943], [11955, 1, 12073], [11955, 1, 12146], [11955, -1, -1], [11956, 1, 9963], [11956, 1, 10166], [11956, 1, 10703], [11956, 1, 10902], [11956, 1, 11068], [11956, -1, -1], [11957, 1, 9822], [11957, 1, 10031], [11957, 1, 11894], [11957, 1, 12079], [11957, -1, -1], [11958, -1, -1], [11959, 1, 10272], [11959, 1, 10459], [11959, 1, 11216], [11959, 1, 11418], [11959, -1, -1], [11960, 1, 9792], [11960, 1, 9976], [11960, -1, -1], [11961, 1, 9831], [11961, 1, 9901], [11961, 1, 10041], [11961, 1, 10091], [11961, -1, -1]]"
1752865949.3975,1.9999461732804775,12805.821170352983,12805.821403804406,12816.461676162487,15865.460891638904,"[[11962, 1, 9790], [11962, 1, 9993], [11962, 1, 10200], [11962, -1, -1], [11963, -1, -1], [11964, 1, 9126], [11964, 1, 9275], [11964, 1, 9329], [11964, 1, 9532], [11964, 1, 9720], [11964, 1, 9962], [11964, 1, 10032], [11964, 1, 10202], [11964, 1, 10476], [11964, 1, 10664], [11964, 1, 11042], [11964, 1, 11231], [11964, -1, -1], [11965, 1, 10859], [11965, 1, 11059], [11965, -1, -1], [11966, 1, 11738], [11966, 1, 11793], [11966, 1, 11937], [11966, 1, 11981], [11966, 1, 12857], [11966, 1, 13041], [11966, -1, -1], [11967, -1, -1], [11968, 1, 9882], [11968, 1, 9917], [11968, 1, 10112], [11968, 1, 11556], [11968, 1, 11765], [11968, -1, -1], [11969, -1, -1], [11970, 1, 11949], [11970, 1, 12148], [11970, -1, -1], [11971, 1, 9451], [11971, 1, 9650], [11971, 1, 11497], [11971, 1, 11705], [11971, -1, -1], [11972, 1, 12386], [11972, 1, 12590], [11972, 1, 13974], [11972, 1, 14182], [11972, -1, -1]]"
1752865949.5065,3.9999460354447365,12805.821170352983,12805.821411929319,12816.461687403395,15865.460891638904,"[[11973, 1, 12066], [11973, 1, 12266], [11973, -1, -1], [11974, -1, -1], [11975, 1, 11810], [11975, 1, 12009], [11975, 1, 12338], [11975, -1, -1], [11976, 1, 10349], [11976, 1, 10383], [11976, 1, 10578], [11976, -1, -1], [11977, 1, 11128], [11977, 1, 11167], [11977, 1, 11218], [11977, 1, 11360], [11977, 1, 11426], [11977, -1, -1], [11978, -1, -1], [11979, -1, -1], [11980, 1, 10764], [11980, 1, 10901], [11980, 1, 10949], [11980, 1, 11131], [11980, 1, 11579], [11980, 1, 11769], [11980, 1, 12521], [11980, 1, 12704], [11980, 1, 13400], [11980, 1, 13602], [11980, -1, -1], [11981, -1, -1], [11982, 1, 11658], [11982, 1, 11841], [11982, 1, 12338], [11982, -1, -1], [11983, -1, -1]]"
1752865949.6165,5.999946363270283,12805.821185304292,12805.821411929319,12816.461687403395,15865.460891638904,"[[11984, 1, 10919], [11984, 1, 11106], [11984, 1, 13326], [11984, 1, 13525], [11984, -1, -1], [11985, 1, 11292], [11985, 1, 11479], [11985, -1, -1], [11986, 1, 10550], [11986, 1, 10601], [11986, 1, 10749], [11986, 1, 10790], [11986, -1, -1], [11987, 1, 9794], [11987, 1, 9982], [11987, 1, 10139], [11987, -1, -1], [11988, 1, 9967], [11988, 1, 10153], [11988, 1, 11768], [11988, 1, 11977], [11988, -1, -1], [11989, 1, 13405], [11989, 1, 13604], [11989, -1, -1], [11990, 1, 10045], [11990, 1, 10232], [11990, -1, -1], [11991, 1, 10285], [11991, 1, 10489], [11991, 1, 10708], [11991, 1, 10908], [11991, 1, 10985], [11991, 1, 11143], [11991, 1, 11248], [11991, -1, -1], [11992, -1, -1], [11993, 1, 10318], [11993, 1, 10503], [11993, -1, -1], [11994, -1, -1]]"
1752865949.7285,7.999946691095829,12805.821185304292,12805.82141641831,12816.461690419,15865.460891638904,"[[11995, 1, 10411], [11995, 1, 10614], [11995, 1, 10960], [11995, -1, -1], [11996, 1, 9944], [11996, 1, 9983], [11996, 1, 10235], [11996, 1, 10401], [11996, 1, 10562], [11996, -1, -1], [11997, 1, 10346], [11997, 1, 10545], [11997, 1, 11954], [11997, 1, 12139], [11997, 1, 12304], [11997, 1, 12348], [11997, 1, 12534], [11997, -1, -1], [11998, -1, -1], [11999, 1, 12021], [11999, 1, 12224], [11999, 1, 12286], [11999, 1, 12321], [11999, 1, 12517], [11999, -1, -1], [12000, 1, 11972], [12000, 1, 12176], [12000, 1, 12340], [12000, -1, -1], [12001, 1, 12440], [12001, 1, 12643], [12001, -1, -1], [12002, 1, 9219], [12002, 1, 9406], [12002, 1, 12131], [12002, 1, 12224], [12002, 1, 12329], [12002, 1, 12452], [12002, 1, 12635], [12002, -1, -1], [12003, 1, 12701], [12003, 1, 12900], [12003, -1, -1], [12004, 1, 11960], [12004, 1, 12159], [12004, 1, 12363], [12004, 1, 12552], [12004, -1, -1], [12005, 1, 8973], [12005, 1, 9176], [12005, -1, -1]]"
1752865949.8395,9.999947018921375,12805.821179793802,12805.82141641831,12816.461690419,15865.460891638904,"[[12006, -1, -1], [12007, 1, 14127], [12007, 1, 14312], [12007, -1, -1], [12008, 1, 11148], [12008, 1, 11179], [12008, 1, 11207], [12008, 1, 11417], [12008, 1, 11763], [12008, 1, 11966], [12008, -1, -1], [12009, 1, 11630], [12009, 1, 11782], [12009, -1, -1], [12010, -1, -1], [12011, 1, 11117], [12011, 1, 11226], [12011, 1, 11316], [12011, 1, 11394], [12011, 1, 11918], [12011, 1, 12120], [12011, -1, -1], [12012, 1, 11372], [12012, 1, 11400], [12012, 1, 11603], [12012, 1, 11825], [12012, -1, -1], [12013, 1, 11354], [12013, 1, 11498], [12013, 1, 11559], [12013, 1, 11680], [12013, 1, 11766], [12013, 1, 12580], [12013, 1, 12780], [12013, 1, 12937], [12013, 1, 12990], [12013, -1, -1], [12014, 1, 10678], [12014, 1, 10881], [12014, -1, -1], [12015, 1, 10823], [12015, 1, 11008], [12015, 1, 11286], [12015, 1, 11320], [12015, 1, 11363], [12015, 1, 11399], [12015, 1, 11515], [12015, 1, 11596], [12015, -1, -1], [12016, -1, -1]]"
1752865949.9495,11.999947346746922,12805.821179793802,12805.821405960509,12816.461684875232,15865.460891638904,"[[12017, 1, 10089], [12017, 1, 10319], [12017, 1, 10590], [12017, 1, 10692], [12017, 1, 10779], [12017, 1, 10857], [12017, -1, -1], [12018, 1, 11033], [12018, 1, 11236], [12018, -1, -1], [12019, 1, 13250], [12019, 1, 13435], [12019, -1, -1], [12020, -1, -1], [12021, 1, 11341], [12021, 1, 11539], [12021, -1, -1], [12022, 1, 9710], [12022, 1, 9896], [12022, 1, 10276], [12022, 1, 10462], [12022, 1, 11136], [12022, 1, 11174], [12022, 1, 11366], [12022, -1, -1], [12023, -1, -1], [12024, -1, -1], [12025, -1, -1], [12026, 1, 12475], [12026, 1, 12663], [12026, -1, -1], [12027, 1, 8729], [12027, 1, 8761], [12027, 1, 8960], [12027, -1, -1]]"
1752865950.0595,13.999946743249893,12805.82109137191,12805.821405960509,12816.46169194527,15865.460891638904,"[[12028, 1, 12364], [12028, 1, 12552], [12028, -1, -1], [12029, -1, -1], [12030, 1, 9511], [12030, 1, 9546], [12030, 1, 9742], [12030, 1, 12404], [12030, 1, 12588], [12030, -1, -1], [12031, -1, -1], [12032, 1, 12384], [12032, 1, 12571], [12032, -1, -1], [12033, 1, 12563], [12033, 1, 12766], [12033, -1, -1], [12034, 1, 11901], [12034, 1, 12109], [12034, 1, 12520], [12034, 1, 12719], [12034, -1, -1], [12035, -1, -1], [12036, 1, 11334], [12036, 1, 11518], [12036, -1, -1], [12037, 1, 11682], [12037, 1, 11865], [12037, -1, -1], [12038, -1, -1]]"
1752865950.1693,15.999947071075438,12805.82109137191,12805.82141279326,12816.46169194527,15865.460891638904,"[[12039, 1, 11150], [12039, 1, 11353], [12039, -1, -1], [12040, -1, -1], [12041, 1, 14867], [12041, 1, 15055], [12041, -1, -1], [12042, -1, -1], [12043, 1, 11114], [12043, 1, 11318], [12043, -1, -1], [12044, 1, 11743], [12044, 1, 11930], [12044, -1, -1], [12045, -1, -1], [12046, -1, -1], [12047, -1, -1], [12048, 1, 13356], [12048, 1, 13559], [12048, -1, -1], [12049, -1, -1]]"
1752865950.2805,17.999947398900986,12805.821108469121,12805.82141279326,12816.46168356945,15865.460891638904,"[[12050, -1, -1], [12051, 1, 10670], [12051, 1, 10854], [12051, -1, -1], [12052, -1, -1], [12053, -1, -1], [12054, 1, 10176], [12054, -1, -1], [12055, 1, 9894], [12055, 1, 9936], [12055, 1, 10127], [12055, -1, -1], [12056, -1, -1], [12057, -1, -1], [12058, -1, -1], [12059, -1, -1], [12060, 1, 13158], [12060, 1, 13343], [12060, -1, -1]]"
1752865950.3905,19.999947726726532,12805.821108469121,12805.821406526778,12816.46168356945,15865.460891638904,"[[12061, 1, 12411], [12061, 1, 12445], [12061, 1, 12640], [12061, -1, -1], [12062, -1, -1], [12063, -1, -1], [12064, -1, -1], [12065, -1, -1], [12066, -1, -1], [12067, -1, -1], [12068, -1, -1], [12069, -1, -1], [12070, -1, -1], [12071, -1, -1]]"
1752865950.4995,21.99994805455208,12805.821171567897,12805.821406526778,12816.461687194755,15865.460891638904,"[[12072, -1, -1], [12073, -1, -1], [12074, -1, -1], [12075, -1, -1], [12076, -1, -1], [12077, -1, -1], [12078, -1, -1], [12079, -1, -1], [12080, -1, -1], [12081, -1, -1], [12082, -1, -1]]"
1752865950.6095,23.999948382377625,12805.821171567897,12805.821401786985,12816.461687194755,15865.460891638904,"[[12083, -1, -1], [12084, -1, -1], [12085, -1, -1], [12086, -1, -1], [12087, -1, -1], [12088, -1, -1], [12089, -1, -1], [12090, -1, -1], [12091, -1, -1], [12092, -1, -1], [12093, -1, -1]]"
1752865950.7205,25.99994871020317,12805.82118960002,12805.821401786985,12816.461679874108,15865.460891638904,"[[12094, -1, -1], [12095, -1, -1], [12096, -1, -1], [12097, -1, -1], [12098, -1, -1], [12099, -1, -1], [12100, 1, 11241], [12100, 1, 11275], [12100, 1, 11473], [12100, -1, -1], [12101, 1, 12783], [12101, 1, 12968], [12101, -1, -1], [12102, -1, -1], [12103, -1, -1], [12104, -1, -1]]"
1752865950.8295,27.999949038028717,12805.821161209058,12805.821401729601,12816.461679874108,15865.460891638904,"[[12105, -1, -1], [12106, -1, -1], [12107, -1, -1], [12108, 1, 11353], [12108, 1, 11388], [12108, 1, 11585], [12108, -1, -1], [12109, -1, -1], [12110, -1, -1], [12111, -1, -1], [12112, -1, -1], [12113, -1, -1], [12114, -1, -1], [12115, -1, -1]]"
1752865950.9385,29.999949365854263,12805.821161209058,12805.821401729601,12816.461680961014,15865.460891638904,"[[12116, -1, -1], [12117, -1, -1], [12118, -1, -1], [12119, -1, -1], [12120, -1, -1], [12121, -1, -1], [12122, -1, -1], [12123, -1, -1], [12124, -1, -1], [12125, -1, -1], [12126, -1, -1]]"
1752865951.0475,31.99994969367981,12805.82111527619,12805.821405124265,12816.461680961014,15865.460891638904,"[[12127, -1, -1], [12128, -1, -1], [12129, -1, -1], [12130, -1, -1], [12131, -1, -1], [12132, -1, -1], [12133, -1, -1], [12134, -1, -1], [12135, -1, -1], [12136, -1, -1], [12137, -1, -1]]"
1752865951.1565,33.999950021505356,12805.82111527619,12805.821405124265,12816.461692052735,15865.460891638904,"[[12138, -1, -1], [12139, -1, -1], [12140, 1, 10172], [12140, 1, 10371], [12140, 1, 93075], [12140, 1, 93259], [12140, -1, -1], [12141, -1, -1], [12142, -1, -1], [12143, -1, -1], [12144, -1, -1], [12145, -1, -1], [12146, -1, -1], [12147, -1, -1], [12148, -1, -1]]"
1752865951.2675,35.9999503493309,12805.821072040066,12805.821398005255,12816.461692052735,15865.460891638904,"[[12149, -1, -1], [12150, 1, 10219], [12150, 1, 10256], [12150, 1, 10450], [12150, -1, -1], [12151, -1, -1], [12152, -1, -1], [12153, -1, -1], [12154, -1, -1], [12155, 1, 9919], [12155, 1, 10118], [12155, 1, 10387], [12155, 1, 10595], [12155, -1, -1], [12156, -1, -1], [12157, -1, -1], [12158, -1, -1], [12159, -1, -1]]"
1752865951.3765,37.99995067715645,12805.821072040066,12805.821412686144,12816.461687976253,15865.460891638904,"[[12160, -1, -1], [12161, -1, -1], [12162, -1, -1], [12163, -1, -1], [12164, 1, 13748], [12164, 1, 13947], [12164, -1, -1], [12165, -1, -1], [12166, -1, -1], [12167, -1, -1], [12168, -1, -1], [12169, -1, -1], [12170, -1, -1]]"
1752865951.4855,39.999951004981995,12805.821134474796,12805.821412686144,12816.461687976253,15865.460891638904,"[[12171, -1, -1], [12172, -1, -1], [12173, -1, -1], [12174, -1, -1], [12175, -1, -1], [12176, -1, -1], [12177, -1, -1], [12178, -1, -1], [12179, -1, -1], [12180, -1, -1], [12181, -1, -1]]"
1752865951.5946,41.99995133280754,12805.821134474796,12805.821399303431,12816.461686387669,15865.460891638904,"[[12182, -1, -1], [12183, 1, 9784], [12183, 1, 9818], [12183, 1, 10014], [12183, -1, -1], [12184, -1, -1], [12185, -1, -1], [12186, -1, -1], [12187, -1, -1], [12188, -1, -1], [12189, -1, -1], [12190, -1, -1], [12191, -1, -1], [12192, -1, -1]]"
1752865951.7055,43.99995166063309,12805.821174247994,12805.821399303431,12816.461686387669,15865.460891638904,"[[12193, -1, -1], [12194, -1, -1], [12195, -1, -1], [12196, -1, -1], [12197, -1, -1], [12198, -1, -1], [12199, -1, -1], [12200, -1, -1], [12201, -1, -1], [12202, -1, -1], [12203, -1, -1]]"
1752865951.8145,45.99995198845863,12805.821174247994,12805.821404154996,12816.461691017414,15865.460891638904,"[[12204, -1, -1], [12205, -1, -1], [12206, -1, -1], [12207, -1, -1], [12208, -1, -1], [12209, -1, -1], [12210, 1, 174896], [12210, 1, 175086], [12210, -1, -1], [12211, -1, -1], [12212, -1, -1], [12213, -1, -1], [12214, -1, -1]]"
1752865951.9245,47.99995231628418,12805.821179612098,12805.821404154996,12816.461691017414,15865.460891638904,"[[12215, -1, -1], [12216, -1, -1], [12217, -1, -1], [12218, -1, -1], [12219, -1, -1], [12220, -1, -1], [12221, -1, -1], [12222, -1, -1], [12223, -1, -1], [12224, -1, -1], [12225, -1, -1]]"
1752865952.0335,49.999952644109726,12805.821179612098,12805.821401255052,12816.461691017414,15865.460891638904,"[[12226, 1, 9951], [12226, 1, 10138], [12226, -1, -1], [12227, -1, -1], [12228, -1, -1], [12229, -1, -1], [12230, -1, -1], [12231, -1, -1], [12232, -1, -1], [12233, -1, -1], [12234, -1, -1], [12235, -1, -1], [12236, -1, -1]]"
1752865952.1435,51.99995297193527,12805.821122738045,12805.821401255052,12816.461691017414,15865.460891638904,"[[12237, -1, -1], [12238, -1, -1], [12239, -1, -1], [12240, 1, 13000], [12240, 1, 13199], [12240, -1, -1], [12241, -1, -1], [12242, -1, -1], [12243, -1, -1], [12244, -1, -1], [12245, -1, -1], [12246, -1, -1], [12247, -1, -1]]"
1752865952.2535,53.99995329976082,12805.82107758338,12805.821403357844,12816.461691017414,15865.460891638904,"[[12248, -1, -1], [12249, -1, -1], [12250, -1, -1], [12251, -1, -1], [12252, -1, -1], [12253, -1, -1], [12254, -1, -1], [12255, -1, -1], [12256, -1, -1], [12257, -1, -1], [12258, -1, -1]]"
1752865952.3625,55.999953627586365,12805.82107758338,12805.821403357844,12816.461691017414,15865.460891638904,"[[12259, -1, -1], [12260, -1, -1], [12261, -1, -1], [12262, -1, -1], [12263, -1, -1], [12264, -1, -1], [12265, -1, -1], [12266, -1, -1], [12267, -1, -1], [12268, -1, -1], [12269, -1, -1]]"
1752865952.4725,57.99995395541191,12805.82108601972,12805.821393831007,12816.461691017414,15865.460891638904,"[[12270, -1, -1], [12271, -1, -1], [12272, -1, -1], [12273, -1, -1], [12274, -1, -1], [12275, -1, -1], [12276, -1, -1], [12277, -1, -1], [12278, -1, -1], [12279, -1, -1], [12280, -1, -1]]"
1752865952.582,59.99995428323746,12805.82108601972,12805.821404323087,12816.461691017414,15865.460891638904,"[[12281, -1, -1], [12282, -1, -1], [12283, -1, -1], [12284, -1, -1], [12285, -1, -1], [12286, -1, -1], [12287, 1, 11507], [12287, 1, 11541], [12287, 1, 11711], [12287, 1, 11737], [12287, 1, 11897], [12287, 1, 12135], [12287, -1, -1], [12288, -1, -1], [12289, -1, -1], [12290, -1, -1]]"
1752865952.6919,61.999950885772705,12805.821157023833,12805.821404323087,12816.461691017414,15865.460891638904,"[[12292, -1, -1], [12293, -1, -1], [12294, -1, -1], [12295, -1, -1], [12296, -1, -1], [12297, -1, -1], [12298, -1, -1], [12299, -1, -1], [12300, -1, -1], [12301, -1, -1]]"
1752865952.8025,63.99994748830795,12805.821157023833,12805.821401015693,12816.461691017414,15865.460891638904,"[[12303, -1, -1], [12304, -1, -1], [12305, -1, -1], [12306, -1, -1], [12307, -1, -1], [12308, -1, -1], [12309, -1, -1], [12310, -1, -1], [12311, -1, -1], [12312, -1, -1], [12313, -1, -1]]"
1752865952.9119,65.9999440908432,12805.821172672959,12805.821401015693,12816.461691017414,15865.460891638904,"[[12314, -1, -1], [12315, -1, -1], [12316, -1, -1], [12317, -1, -1], [12318, -1, -1], [12319, -1, -1], [12320, -1, -1], [12321, -1, -1], [12322, -1, -1], [12323, -1, -1]]"
1752865953.0219,67.99994069337845,12805.821172672959,12805.821396388777,12816.461691017414,15865.460891638904,"[[12325, -1, -1], [12326, -1, -1], [12327, -1, -1], [12328, -1, -1], [12329, 1, 10371], [12329, 1, 10557], [12329, 1, 30213], [12329, 1, 30404], [12329, -1, -1], [12330, -1, -1], [12331, -1, -1], [12332, -1, -1], [12333, -1, -1], [12334, -1, -1]]"
1752865953.1319,69.9999372959137,12805.821170726045,12805.821396388777,12816.461691017414,15865.460891638904,"[[12336, -1, -1], [12337, -1, -1], [12338, -1, -1], [12339, -1, -1], [12340, -1, -1], [12341, -1, -1], [12342, -1, -1], [12343, -1, -1], [12344, -1, -1], [12345, -1, -1]]"
1752865953.2425,71.99993389844894,12805.821170726045,12805.821389030594,12816.461691017414,15865.460891638904,"[[12347, -1, -1], [12348, -1, -1], [12349, 1, 11674], [12349, 1, 11877], [12349, -1, -1], [12350, -1, -1], [12351, -1, -1], [12352, -1, -1], [12353, -1, -1], [12354, -1, -1], [12355, -1, -1], [12356, -1, -1], [12357, -1, -1]]"
1752865953.3526,73.99993050098419,12805.821105882946,12805.821389030594,12816.461691017414,15865.460891638904,"[[12358, 1, 11255], [12358, 1, 11299], [12358, 1, 11485], [12358, -1, -1], [12359, -1, -1], [12360, 1, 12429], [12360, 1, 12613], [12360, -1, -1], [12361, 1, 9133], [12361, 1, 9332], [12361, -1, -1], [12362, -1, -1], [12363, -1, -1], [12364, -1, -1], [12365, -1, -1], [12366, -1, -1], [12367, -1, -1], [12368, -1, -1]]"
1752865953.4635,75.99992710351944,12805.821105882946,12805.821399014258,12816.461691017414,15865.460891638904,"[[12369, -1, -1], [12370, -1, -1], [12371, -1, -1], [12372, -1, -1], [12373, 1, 12267], [12373, 1, 12450], [12373, -1, -1], [12374, -1, -1], [12375, -1, -1], [12376, 1, 11907], [12376, 1, 12106], [12376, 1, 12444], [12376, 1, 12647], [12376, -1, -1], [12377, -1, -1], [12378, -1, -1], [12379, -1, -1]]"
1752865953.5725,77.99992370605469,12805.821105882946,12805.821391219963,12816.461691017414,15865.460891638904,"[[12380, 1, 12060], [12380, -1, -1], [12381, -1, -1], [12382, -1, -1], [12383, -1, -1], [12384, -1, -1], [12385, -1, -1], [12386, -1, -1], [12387, -1, -1], [12388, -1, -1], [12389, -1, -1], [12390, -1, -1]]"
1752865953.6825,79.99992030858994,12805.821105882946,12805.821391219963,12816.461691017414,15865.460891638904,"[[12391, -1, -1], [12392, -1, -1], [12393, -1, -1], [12394, -1, -1], [12395, -1, -1], [12396, -1, -1], [12397, -1, -1], [12398, -1, -1], [12399, -1, -1], [12400, -1, -1], [12401, -1, -1]]"
1752865953.7925,81.99991691112518,12805.821105882946,12805.821393868464,12816.461691017414,15865.460891638904,"[[12402, -1, -1], [12403, -1, -1], [12404, -1, -1], [12405, -1, -1], [12406, -1, -1], [12407, -1, -1], [12408, -1, -1], [12409, -1, -1], [12410, -1, -1], [12411, -1, -1], [12412, -1, -1]]"
1752865953.9019,83.99991351366043,12805.821105882946,12805.821393868464,12816.461691017414,15865.460891638904,"[[12413, -1, -1], [12414, -1, -1], [12415, -1, -1], [12416, -1, -1], [12417, -1, -1], [12418, -1, -1], [12419, -1, -1], [12420, -1, -1], [12421, -1, -1], [12422, -1, -1]]"
1752865954.0125,85.99991011619568,12805.821105882946,12805.821389621675,12816.461691017414,15865.460891638904,"[[12424, -1, -1], [12425, -1, -1], [12426, -1, -1], [12427, -1, -1], [12428, -1, -1], [12429, -1, -1], [12430, -1, -1], [12431, -1, -1], [12432, -1, -1], [12433, -1, -1], [12434, -1, -1]]"
1752865954.1225,87.99990671873093,12805.821105882946,12805.821389621675,12816.461691017414,15865.460891638904,"[[12435, 1, 94470], [12435, -1, -1], [12436, -1, -1], [12437, -1, -1], [12438, -1, -1], [12439, -1, -1], [12440, -1, -1], [12441, -1, -1], [12442, -1, -1], [12443, -1, -1], [12444, -1, -1], [12445, -1, -1]]"
1752865954.2325,89.99990332126617,12805.821105882946,12805.821393140905,12816.461691017414,15865.460891638904,"[[12446, 1, 257301], [12446, 1, 257487], [12446, -1, -1], [12447, -1, -1], [12448, -1, -1], [12449, -1, -1], [12450, -1, -1], [12451, -1, -1], [12452, -1, -1], [12453, -1, -1], [12454, -1, -1], [12455, -1, -1], [12456, -1, -1]]"
1752865954.3425,91.99989992380142,12805.821105882946,12805.821393140905,12816.461691017414,15865.460891638904,"[[12457, -1, -1], [12458, -1, -1], [12459, -1, -1], [12460, -1, -1], [12461, -1, -1], [12462, -1, -1], [12463, -1, -1], [12464, 1, 9916], [12464, 1, 10115], [12464, -1, -1], [12465, -1, -1], [12466, -1, -1], [12467, -1, -1]]"
