time,Voltage,InjSeeded,Matisse,Diode,OPO,data
1752866064.9119,-38.00005805492401,12805.821098794482,12805.82138237283,12816.461684151893,15865.460891638904,"[[4818, 1, 10943], [4818, 1, 11128], [4818, -1, -1], [4819, -1, -1], [4820, -1, -1], [4821, 1, 10148], [4821, 1, 10332], [4821, -1, -1], [4822, -1, -1], [4823, 1, 9023], [4823, 1, 9226], [4823, -1, -1], [4824, 1, 10087], [4824, 1, 10290], [4824, -1, -1], [4825, 1, 11643], [4825, 1, 11842], [4825, -1, -1], [4826, -1, -1], [4827, -1, -1]]"
1752866065.0219,-36.000057727098465,12805.821098794482,12805.821387406284,12816.461684151893,15865.460891638904,"[[4829, -1, -1], [4830, 1, 12409], [4830, -1, -1], [4831, -1, -1], [4832, -1, -1], [4833, -1, -1], [4834, -1, -1], [4835, -1, -1], [4836, -1, -1], [4837, -1, -1], [4838, -1, -1]]"
1752866065.1319,-34.00005739927292,12805.821074998705,12805.821387406284,12816.461692177661,15865.460891638904,"[[4840, -1, -1], [4841, 1, 12948], [4841, 1, 13150], [4841, -1, -1], [4842, -1, -1], [4843, -1, -1], [4844, -1, -1], [4845, -1, -1], [4846, 1, 10753], [4846, 1, 10956], [4846, -1, -1], [4847, -1, -1], [4848, -1, -1], [4849, -1, -1]]"
1752866065.2419,-32.00005707144737,12805.821074998705,12805.821381953589,12816.461692177661,15865.460891638904,"[[4851, 1, 11170], [4851, 1, 11205], [4851, 1, 11401], [4851, 1, 11628], [4851, 1, 11713], [4851, 1, 11903], [4851, -1, -1], [4852, 1, 10889], [4852, 1, 10995], [4852, 1, 11194], [4852, -1, -1], [4853, -1, -1], [4854, -1, -1], [4855, -1, -1], [4856, -1, -1], [4857, -1, -1], [4858, -1, -1], [4859, -1, -1], [4860, -1, -1]]"
1752866065.3514,-30.000056743621826,12805.821073262174,12805.821381953589,12816.461687118863,15865.460891638904,"[[4862, -1, -1], [4863, -1, -1], [4864, -1, -1], [4865, -1, -1], [4866, -1, -1], [4867, -1, -1], [4868, -1, -1], [4869, -1, -1], [4870, 1, 10701], [4870, 1, 10904], [4870, -1, -1], [4871, 1, 9701], [4871, 1, 9903], [4871, -1, -1]]"
1752866065.4615,-28.00005641579628,12805.821073262174,12805.821392800177,12816.461687118863,15865.460891638904,"[[4872, 1, 11280], [4872, 1, 11357], [4872, 1, 11468], [4872, 1, 11565], [4872, 1, 42235], [4872, 1, 42421], [4872, -1, -1], [4873, 1, 9896], [4873, 1, 10080], [4873, -1, -1], [4874, -1, -1], [4875, -1, -1], [4876, -1, -1], [4877, -1, -1], [4878, -1, -1], [4879, -1, -1], [4880, 1, 10162], [4880, 1, 10361], [4880, -1, -1], [4881, -1, -1], [4882, 1, 9457], [4882, 1, 9660], [4882, -1, -1]]"
1752866065.5715,-26.000056087970734,12805.821137907442,12805.821392800177,12816.46167913028,15865.460891638904,"[[4883, 1, 10986], [4883, 1, 11188], [4883, -1, -1], [4884, -1, -1], [4885, -1, -1], [4886, -1, -1], [4887, -1, -1], [4888, -1, -1], [4889, -1, -1], [4890, -1, -1], [4891, -1, -1], [4892, -1, -1], [4893, -1, -1]]"
1752866065.6815,-24.000055760145187,12805.82115485781,12805.821394779075,12816.46167913028,15865.460891638904,"[[4894, -1, -1], [4895, 1, 10824], [4895, 1, 11004], [4895, -1, -1], [4896, -1, -1], [4897, 1, 12487], [4897, 1, 12674], [4897, -1, -1], [4898, -1, -1], [4899, 1, 11664], [4899, 1, 11863], [4899, -1, -1], [4900, 1, 9513], [4900, 1, 9712], [4900, -1, -1], [4901, -1, -1], [4902, -1, -1], [4903, -1, -1], [4904, -1, -1]]"
1752866065.7924,-22.00005543231964,12805.82115485781,12805.821394779075,12816.461688053882,15865.460891638904,"[[4905, 1, 11502], [4905, -1, -1], [4906, 1, 12770], [4906, 1, 12804], [4906, 1, 13001], [4906, 1, 13092], [4906, -1, -1], [4907, -1, -1], [4908, 1, 10235], [4908, 1, 10449], [4908, 1, 10481], [4908, 1, 10678], [4908, 1, 10787], [4908, 1, 10939], [4908, -1, -1], [4909, -1, -1], [4910, -1, -1], [4911, 1, 10770], [4911, 1, 10801], [4911, 1, 11000], [4911, -1, -1], [4912, 1, 10924], [4912, 1, 10961], [4912, 1, 11153], [4912, 1, 11349], [4912, -1, -1], [4913, -1, -1], [4914, 1, 11845], [4914, 1, 12014], [4914, -1, -1], [4915, -1, -1], [4916, 1, 9622], [4916, 1, 9661], [4916, 1, 9852], [4916, 1, 10042], [4916, -1, -1]]"
1752866065.9019,-20.000055104494095,12805.821122339914,12805.821412561107,12816.461688053882,15865.460891638904,"[[4917, -1, -1], [4918, 1, 10861], [4918, 1, 10906], [4918, 1, 11077], [4918, 1, 11275], [4918, 1, 12551], [4918, -1, -1], [4919, -1, -1], [4920, 1, 12311], [4920, 1, 12515], [4920, -1, -1], [4921, 1, 8520], [4921, 1, 9867], [4921, 1, 9901], [4921, 1, 10097], [4921, 1, 12705], [4921, 1, 12894], [4921, 1, 14300], [4921, 1, 14337], [4921, 1, 14530], [4921, -1, -1], [4922, 1, 10722], [4922, 1, 10758], [4922, 1, 10931], [4922, -1, -1], [4923, -1, -1], [4924, -1, -1], [4925, -1, -1], [4926, 1, 10952], [4926, 1, 11127], [4926, -1, -1]]"
1752866066.0114,-18.00005477666855,12805.821122339914,12805.821412561107,12816.46169759216,15865.460891638904,"[[4928, 1, 8952], [4928, 1, 9140], [4928, 1, 9255], [4928, 1, 10035], [4928, 1, 10066], [4928, 1, 10266], [4928, -1, -1], [4929, -1, -1], [4930, 1, 11592], [4930, 1, 11783], [4930, -1, -1], [4931, 1, 10397], [4931, 1, 10600], [4931, -1, -1], [4932, -1, -1], [4933, 1, 10173], [4933, 1, 10376], [4933, 1, 10481], [4933, 1, 10680], [4933, 1, 12121], [4933, 1, 12304], [4933, -1, -1], [4934, -1, -1], [4935, -1, -1], [4936, -1, -1], [4937, -1, -1]]"
1752866066.1214,-16.000054448843002,12805.821081304312,12805.821399400716,12816.46169759216,15865.460891638904,"[[4938, 1, 11930], [4938, 1, 12129], [4938, -1, -1], [4939, 1, 8915], [4939, 1, 9118], [4939, 1, 10679], [4939, 1, 10713], [4939, 1, 10909], [4939, -1, -1], [4940, -1, -1], [4941, 1, 9637], [4941, 1, 9824], [4941, 1, 12129], [4941, 1, 12167], [4941, 1, 12359], [4941, 1, 12764], [4941, 1, 13466], [4941, -1, -1], [4942, 1, 13671], [4942, 1, 13870], [4942, -1, -1], [4943, -1, -1], [4944, -1, -1], [4945, 1, 10301], [4945, -1, -1], [4946, 1, 10889], [4946, 1, 10923], [4946, 1, 11119], [4946, -1, -1], [4947, 1, 9566], [4947, 1, 9751], [4947, 1, 11288], [4947, 1, 11322], [4947, 1, 11520], [4947, 1, 11784], [4947, 1, 12409], [4947, 1, 12616], [4947, -1, -1], [4948, -1, -1]]"
1752866066.2314,-14.000054121017456,12805.821081304312,12805.821399400716,12816.461681685649,15865.460891638904,"[[4949, 1, 11059], [4949, -1, -1], [4950, -1, -1], [4951, 1, 15091], [4951, 1, 15210], [4951, 1, 15240], [4951, 1, 15275], [4951, -1, -1], [4952, 1, 9419], [4952, 1, 9622], [4952, -1, -1], [4953, 1, 9640], [4953, 1, 9839], [4953, 1, 10318], [4953, 1, 10360], [4953, 1, 10553], [4953, 1, 10750], [4953, 1, 10957], [4953, -1, -1], [4954, 1, 10599], [4954, 1, 10803], [4954, 1, 11163], [4954, 1, 11350], [4954, -1, -1], [4955, 1, 9720], [4955, 1, 9923], [4955, -1, -1], [4956, 1, 10399], [4956, 1, 10587], [4956, -1, -1], [4957, 1, 10493], [4957, 1, 10533], [4957, 1, 10725], [4957, -1, -1], [4958, 1, 9136], [4958, 1, 9172], [4958, 1, 9365], [4958, 1, 9820], [4958, 1, 9952], [4958, 1, 10022], [4958, 1, 10136], [4958, -1, -1], [4959, -1, -1]]"
1752866066.3415,-12.00005379319191,12805.821059026617,12805.821401557238,12816.461681685649,15865.460891638904,"[[4960, 1, 12017], [4960, 1, 12052], [4960, 1, 12247], [4960, -1, -1], [4961, -1, -1], [4962, 1, 10395], [4962, 1, 10594], [4962, -1, -1], [4963, -1, -1], [4964, 1, 11791], [4964, 1, 11994], [4964, -1, -1], [4965, -1, -1], [4966, 1, 10483], [4966, 1, 11508], [4966, 1, 11576], [4966, 1, 11739], [4966, -1, -1], [4967, 1, 8981], [4967, 1, 9008], [4967, 1, 9211], [4967, -1, -1], [4968, 1, 11924], [4968, 1, 12107], [4968, -1, -1], [4969, 1, 11077], [4969, 1, 11262], [4969, -1, -1], [4970, 1, 9702], [4970, 1, 9911], [4970, 1, 12174], [4970, 1, 12372], [4970, -1, -1]]"
1752866066.4504,-10.000053465366364,12805.821059026617,12805.821394582237,12816.46169182655,15865.460891638904,"[[4971, -1, -1], [4972, -1, -1], [4973, -1, -1], [4974, 1, 10725], [4974, 1, 10912], [4974, 1, 11587], [4974, -1, -1], [4975, -1, -1], [4976, 1, 10036], [4976, 1, 10235], [4976, 1, 10767], [4976, 1, 10951], [4976, -1, -1], [4977, 1, 9520], [4977, 1, 9722], [4977, 1, 10002], [4977, -1, -1], [4978, 1, 11249], [4978, 1, 11434], [4978, -1, -1], [4979, 1, 11216], [4979, 1, 11415], [4979, 1, 11941], [4979, -1, -1], [4980, -1, -1], [4981, 1, 9547], [4981, 1, 9751], [4981, 1, 9859], [4981, 1, 10058], [4981, -1, -1]]"
1752866066.5604,-8.000053603202105,12805.821099487068,12805.821394582237,12816.46169182655,15865.460891638904,"[[4982, 1, 11032], [4982, 1, 11222], [4982, 1, 12042], [4982, 1, 12250], [4982, -1, -1], [4983, -1, -1], [4984, 1, 11098], [4984, 1, 11283], [4984, 1, 12105], [4984, 1, 12312], [4984, -1, -1], [4985, 1, 10553], [4985, 1, 10589], [4985, 1, 10783], [4985, 1, 11010], [4985, 1, 11040], [4985, 1, 11242], [4985, 1, 11387], [4985, 1, 11560], [4985, -1, -1], [4986, 1, 10146], [4986, 1, 10184], [4986, 1, 10378], [4986, 1, 10495], [4986, 1, 10703], [4986, 1, 10910], [4986, 1, 10944], [4986, 1, 11142], [4986, 1, 12233], [4986, 1, 12440], [4986, -1, -1], [4987, 1, 11928], [4987, 1, 12127], [4987, 1, 12402], [4987, 1, 12436], [4987, 1, 12632], [4987, 1, 12702], [4987, 1, 12748], [4987, -1, -1], [4988, 1, 10593], [4988, 1, 10781], [4988, 1, 10898], [4988, -1, -1], [4989, 1, 9093], [4989, 1, 9276], [4989, 1, 9302], [4989, 1, 9505], [4989, -1, -1], [4990, 1, 11514], [4990, 1, 11548], [4990, 1, 11744], [4990, -1, -1], [4991, 1, 9545], [4991, 1, 9748], [4991, -1, -1], [4992, 1, 11575], [4992, 1, 11745], [4992, -1, -1]]"
1752866066.6704,-6.000053741037846,12805.821099487068,12805.821392457407,12816.461690782617,15865.460891638904,"[[4993, -1, -1], [4994, 1, 12405], [4994, 1, 12604], [4994, -1, -1], [4995, 1, 10572], [4995, 1, 10609], [4995, 1, 10802], [4995, -1, -1], [4996, 1, 9408], [4996, 1, 9596], [4996, 1, 11831], [4996, 1, 12039], [4996, 1, 13073], [4996, 1, 13108], [4996, 1, 13304], [4996, -1, -1], [4997, -1, -1], [4998, 1, 10894], [4998, 1, 10933], [4998, 1, 11125], [4998, -1, -1], [4999, 1, 11218], [4999, 1, 11403], [4999, 1, 12344], [4999, 1, 12552], [4999, -1, -1], [5000, -1, -1], [5001, 1, 10244], [5001, 1, 10427], [5001, 1, 10883], [5001, 1, 11010], [5001, 1, 11209], [5001, -1, -1], [5002, 1, 10733], [5002, 1, 10766], [5002, 1, 10963], [5002, -1, -1], [5003, 1, 11178], [5003, 1, 11377], [5003, 1, 14305], [5003, 1, 14492], [5003, -1, -1]]"
1752866066.7814,-4.000053646042943,12805.821154917521,12805.821392457407,12816.461690782617,15865.460891638904,"[[5004, 1, 9989], [5004, 1, 10028], [5004, 1, 10220], [5004, -1, -1], [5005, 1, 8008], [5005, 1, 8193], [5005, 1, 11918], [5005, 1, 12117], [5005, 1, 12805], [5005, 1, 13005], [5005, 1, 13185], [5005, -1, -1], [5006, 1, 11073], [5006, 1, 11111], [5006, 1, 11303], [5006, 1, 11362], [5006, 1, 11395], [5006, 1, 11594], [5006, -1, -1], [5007, 1, 8873], [5007, 1, 9072], [5007, 1, 9250], [5007, 1, 10479], [5007, 1, 10665], [5007, 1, 14200], [5007, 1, 14402], [5007, 1, 14520], [5007, -1, -1], [5008, -1, -1], [5009, 1, 10343], [5009, 1, 10379], [5009, 1, 10574], [5009, 1, 10629], [5009, 1, 10817], [5009, 1, 11082], [5009, 1, 11111], [5009, 1, 11313], [5009, 1, 12085], [5009, 1, 12289], [5009, -1, -1], [5010, 1, 10628], [5010, 1, 10831], [5010, 1, 11381], [5010, 1, 11580], [5010, -1, -1], [5011, 1, 9403], [5011, 1, 9441], [5011, 1, 9634], [5011, 1, 11129], [5011, 1, 11337], [5011, 1, 11459], [5011, 1, 11646], [5011, -1, -1], [5012, -1, -1], [5013, -1, -1], [5014, 1, 11407], [5014, 1, 11607], [5014, 1, 11826], [5014, 1, 11960], [5014, -1, -1]]"
1752866066.8914,-2.0000536460440514,12805.821154917521,12805.821394008572,12816.461685181126,15865.460891638904,"[[5015, -1, -1], [5016, 1, 9981], [5016, 1, 10181], [5016, 1, 10625], [5016, 1, 10810], [5016, 1, 11263], [5016, 1, 11471], [5016, -1, -1], [5017, 1, 6676], [5017, 1, 6710], [5017, 1, 6906], [5017, 1, 7294], [5017, 1, 10692], [5017, 1, 10894], [5017, -1, -1], [5018, 1, 9057], [5018, 1, 10252], [5018, 1, 10286], [5018, 1, 10482], [5018, 1, 10745], [5018, 1, 10929], [5018, 1, 11850], [5018, 1, 12015], [5018, 1, 12219], [5018, -1, -1], [5019, 1, 10397], [5019, 1, 10601], [5019, 1, 11105], [5019, 1, 13338], [5019, 1, 13373], [5019, 1, 13568], [5019, -1, -1], [5020, 1, 11942], [5020, 1, 12063], [5020, 1, 12140], [5020, 1, 12245], [5020, -1, -1], [5021, 1, 9128], [5021, 1, 9155], [5021, 1, 9358], [5021, 1, 11638], [5021, 1, 11846], [5021, 1, 12097], [5021, 1, 12286], [5021, 1, 12679], [5021, -1, -1], [5022, 1, 12118], [5022, 1, 12153], [5022, 1, 12349], [5022, -1, -1], [5023, -1, -1], [5024, 1, 9725], [5024, 1, 9825], [5024, 1, 9923], [5024, 1, 10033], [5024, 1, 10526], [5024, -1, -1], [5025, 1, 9876], [5025, 1, 9911], [5025, 1, 10106], [5025, -1, -1]]"
1752866067.0004,-5.368888378147474e-05,12805.821159891031,12805.821394008572,12816.461689597952,15865.460891638904,"[[5026, 1, 9372], [5026, 1, 9575], [5026, 1, 9744], [5026, 1, 10998], [5026, 1, 11183], [5026, 1, 11348], [5026, 1, 11513], [5026, 1, 11720], [5026, 1, 11764], [5026, 1, 11797], [5026, 1, 11995], [5026, 1, 12396], [5026, 1, 12599], [5026, -1, -1], [5027, -1, -1], [5028, 1, 9411], [5028, 1, 9614], [5028, 1, 11740], [5028, 1, 11942], [5028, -1, -1], [5029, 1, 9362], [5029, 1, 9442], [5029, 1, 9561], [5029, 1, 9645], [5029, 1, 9899], [5029, 1, 10789], [5029, 1, 10978], [5029, 1, 11037], [5029, 1, 11240], [5029, 1, 11574], [5029, 1, 11781], [5029, -1, -1], [5030, -1, -1], [5031, 1, 9319], [5031, 1, 9518], [5031, 1, 9877], [5031, 1, 10046], [5031, 1, 11223], [5031, 1, 11407], [5031, 1, 14741], [5031, 1, 14935], [5031, -1, -1], [5032, 1, 10975], [5032, 1, 11162], [5032, 1, 14139], [5032, 1, 14173], [5032, 1, 14211], [5032, 1, 14285], [5032, 1, 14369], [5032, -1, -1], [5033, 1, 9524], [5033, 1, 9727], [5033, 1, 10893], [5033, 1, 10927], [5033, 1, 11122], [5033, 1, 12128], [5033, 1, 12335], [5033, 1, 13727], [5033, 1, 13912], [5033, -1, -1], [5034, 1, 10422], [5034, 1, 10625], [5034, -1, -1], [5035, 1, 9498], [5035, 1, 9698], [5035, 1, 11076], [5035, 1, 11265], [5035, -1, -1], [5036, 1, 7727], [5036, 1, 7912], [5036, 1, 9949], [5036, 1, 9983], [5036, 1, 10179], [5036, 1, 10588], [5036, 1, 10640], [5036, 1, 10786], [5036, 1, 10842], [5036, 1, 11052], [5036, 1, 11349], [5036, 1, 11455], [5036, 1, 11586], [5036, 1, 11659], [5036, -1, -1]]"
1752866067.1234,1.9999461732804775,12805.821159891031,12805.82140880809,12816.461689597952,15865.460891638904,"[[5037, 1, 9384], [5037, 1, 9423], [5037, 1, 9616], [5037, 1, 10890], [5037, 1, 10925], [5037, 1, 11120], [5037, 1, 11865], [5037, 1, 12068], [5037, -1, -1], [5038, 1, 8261], [5038, 1, 8446], [5038, 1, 10210], [5038, 1, 10417], [5038, 1, 10676], [5038, 1, 10884], [5038, 1, 11253], [5038, 1, 11460], [5038, 1, 11774], [5038, 1, 11973], [5038, 1, 12210], [5038, -1, -1], [5039, 1, 9859], [5039, 1, 9990], [5039, 1, 10058], [5039, 1, 10194], [5039, 1, 11502], [5039, 1, 11705], [5039, -1, -1], [5040, 1, 10018], [5040, 1, 10202], [5040, 1, 10347], [5040, 1, 10532], [5040, 1, 10781], [5040, 1, 10880], [5040, 1, 10983], [5040, 1, 11083], [5040, 1, 12981], [5040, 1, 13165], [5040, 1, 13586], [5040, 1, 13786], [5040, -1, -1], [5041, 1, 11223], [5041, 1, 11422], [5041, -1, -1], [5042, 1, 9877], [5042, 1, 9916], [5042, 1, 10005], [5042, 1, 10044], [5042, 1, 10108], [5042, 1, 10236], [5042, -1, -1], [5043, 1, 10655], [5043, 1, 10691], [5043, 1, 10885], [5043, 1, 11060], [5043, 1, 11112], [5043, 1, 11300], [5043, -1, -1], [5044, 1, 9997], [5044, 1, 10182], [5044, 1, 10566], [5044, 1, 10736], [5044, 1, 11096], [5044, 1, 11293], [5044, 1, 11478], [5044, -1, -1], [5045, 1, 10064], [5045, 1, 10248], [5045, 1, 11897], [5045, 1, 12104], [5045, 1, 12228], [5045, -1, -1], [5046, 1, 9785], [5046, 1, 9821], [5046, 1, 10014], [5046, 1, 10605], [5046, 1, 10790], [5046, -1, -1], [5047, 1, 9674], [5047, 1, 9862], [5047, 1, 10144], [5047, 1, 11434], [5047, 1, 11463], [5047, 1, 11667], [5047, -1, -1], [5048, 1, 9943], [5048, 1, 10208], [5048, 1, 10238], [5048, 1, 10411], [5048, 1, 10443], [5048, 1, 10653], [5048, 1, 10892], [5048, 1, 10930], [5048, 1, 10964], [5048, 1, 11161], [5048, 1, 12327], [5048, 1, 12666], [5048, 1, 12874], [5048, -1, -1], [5049, 1, 10565], [5049, 1, 10752], [5049, 1, 12560], [5049, 1, 12645], [5049, 1, 12790], [5049, 1, 12849], [5049, -1, -1]]"
1752866067.2334,3.9999460354447365,12805.821119089027,12805.82140880809,12816.461680369819,15865.460891638904,"[[5050, 1, 10037], [5050, 1, 10225], [5050, 1, 10730], [5050, 1, 10920], [5050, 1, 11256], [5050, 1, 12541], [5050, 1, 12654], [5050, 1, 12697], [5050, 1, 12730], [5050, -1, -1], [5051, 1, 9471], [5051, 1, 9675], [5051, 1, 9906], [5051, 1, 9993], [5051, 1, 10104], [5051, 1, 10169], [5051, 1, 10228], [5051, 1, 10367], [5051, 1, 10416], [5051, 1, 12209], [5051, 1, 12397], [5051, 1, 12496], [5051, 1, 12523], [5051, 1, 12726], [5051, -1, -1], [5052, 1, 12744], [5052, 1, 12943], [5052, 1, 13057], [5052, -1, -1], [5053, 1, 9004], [5053, 1, 9193], [5053, 1, 10151], [5053, 1, 10336], [5053, 1, 10562], [5053, 1, 12047], [5053, 1, 12096], [5053, 1, 12282], [5053, -1, -1], [5054, 1, 10367], [5054, 1, 10490], [5054, 1, 10555], [5054, 1, 10674], [5054, 1, 10736], [5054, 1, 10919], [5054, 1, 12915], [5054, 1, 12973], [5054, 1, 13099], [5054, 1, 13176], [5054, 1, 13574], [5054, -1, -1], [5055, 1, 9595], [5055, 1, 9770], [5055, 1, 9911], [5055, 1, 9963], [5055, 1, 9992], [5055, 1, 10182], [5055, 1, 11943], [5055, 1, 11990], [5055, 1, 12173], [5055, 1, 12234], [5055, 1, 12423], [5055, -1, -1], [5056, -1, -1], [5057, 1, 11709], [5057, 1, 11908], [5057, 1, 12382], [5057, 1, 12566], [5057, -1, -1], [5058, 1, 12254], [5058, 1, 12346], [5058, 1, 12408], [5058, 1, 12437], [5058, 1, 12617], [5058, 1, 13082], [5058, -1, -1], [5059, 1, 10197], [5059, 1, 10400], [5059, 1, 11777], [5059, 1, 11976], [5059, 1, 12181], [5059, 1, 12996], [5059, 1, 13024], [5059, 1, 13102], [5059, 1, 13229], [5059, -1, -1], [5060, 1, 9681], [5060, 1, 9730], [5060, 1, 9815], [5060, 1, 9915], [5060, 1, 10003], [5060, 1, 11917], [5060, 1, 12107], [5060, -1, -1]]"
1752866067.3444,5.999946363270283,12805.821119089027,12805.821415474844,12816.461680369819,15865.460891638904,"[[5061, 1, 9754], [5061, 1, 9958], [5061, 1, 11059], [5061, 1, 11258], [5061, 1, 11576], [5061, 1, 11727], [5061, 1, 11764], [5061, 1, 11957], [5061, 1, 12170], [5061, 1, 12200], [5061, 1, 12367], [5061, 1, 12402], [5061, 1, 12598], [5061, -1, -1], [5062, 1, 9013], [5062, 1, 9058], [5062, 1, 9249], [5062, 1, 9439], [5062, 1, 10762], [5062, 1, 11146], [5062, 1, 12335], [5062, 1, 12537], [5062, -1, -1], [5063, 1, 11125], [5063, 1, 11324], [5063, 1, 11765], [5063, 1, 11795], [5063, 1, 11995], [5063, -1, -1], [5064, 1, 10763], [5064, 1, 10800], [5064, 1, 10993], [5064, 1, 11817], [5064, 1, 11847], [5064, 1, 12047], [5064, -1, -1], [5065, 1, 8589], [5065, 1, 8760], [5065, 1, 11275], [5065, 1, 11309], [5065, 1, 11510], [5065, -1, -1], [5066, 1, 10674], [5066, 1, 10873], [5066, 1, 11174], [5066, 1, 11213], [5066, 1, 11409], [5066, 1, 11490], [5066, 1, 11687], [5066, 1, 11880], [5066, 1, 12063], [5066, -1, -1], [5067, 1, 8891], [5067, 1, 9080], [5067, 1, 11078], [5067, 1, 11280], [5067, 1, 11333], [5067, -1, -1], [5068, 1, 10776], [5068, 1, 10998], [5068, 1, 11067], [5068, 1, 11224], [5068, 1, 11516], [5068, 1, 11703], [5068, 1, 11770], [5068, 1, 11885], [5068, 1, 11960], [5068, -1, -1], [5069, 1, 7479], [5069, 1, 7679], [5069, 1, 7769], [5069, 1, 8535], [5069, 1, 10815], [5069, 1, 11074], [5069, 1, 11228], [5069, 1, 11677], [5069, 1, 11879], [5069, 1, 12079], [5069, 1, 12192], [5069, -1, -1], [5070, 1, 13560], [5070, 1, 13763], [5070, -1, -1], [5071, 1, 10627], [5071, 1, 10658], [5071, 1, 10858], [5071, 1, 11060], [5071, 1, 11230], [5071, 1, 11257], [5071, 1, 11335], [5071, 1, 11418], [5071, 1, 11525], [5071, -1, -1]]"
1752866067.4534,7.999946691095829,12805.821082482253,12805.821415474844,12816.461688734555,15865.460891638904,"[[5072, -1, -1], [5073, 1, 11341], [5073, 1, 11376], [5073, 1, 11572], [5073, 1, 12115], [5073, 1, 12303], [5073, -1, -1], [5074, 1, 10297], [5074, 1, 10674], [5074, 1, 10882], [5074, 1, 10946], [5074, 1, 11149], [5074, 1, 12811], [5074, 1, 13018], [5074, 1, 13135], [5074, 1, 13338], [5074, -1, -1], [5075, 1, 9608], [5075, 1, 9643], [5075, 1, 9841], [5075, 1, 10632], [5075, 1, 10853], [5075, 1, 11038], [5075, -1, -1], [5076, 1, 10185], [5076, 1, 10398], [5076, 1, 10610], [5076, 1, 10794], [5076, 1, 11252], [5076, 1, 11455], [5076, -1, -1], [5077, 1, 9891], [5077, 1, 10076], [5077, 1, 10866], [5077, 1, 11051], [5077, 1, 11171], [5077, 1, 11374], [5077, -1, -1], [5078, 1, 10852], [5078, 1, 11055], [5078, 1, 11095], [5078, 1, 13201], [5078, 1, 13236], [5078, 1, 13431], [5078, -1, -1], [5079, 1, 9453], [5079, 1, 9652], [5079, 1, 10155], [5079, 1, 10238], [5079, 1, 10354], [5079, 1, 10446], [5079, 1, 13052], [5079, 1, 13090], [5079, 1, 13282], [5079, 1, 13913], [5079, -1, -1], [5080, 1, 10336], [5080, 1, 10370], [5080, 1, 10422], [5080, 1, 10468], [5080, 1, 10566], [5080, 1, 10624], [5080, 1, 10659], [5080, 1, 10856], [5080, 1, 11295], [5080, 1, 12764], [5080, 1, 12951], [5080, 1, 13189], [5080, 1, 13245], [5080, 1, 13452], [5080, 1, 13544], [5080, -1, -1], [5081, 1, 10126], [5081, 1, 10328], [5081, 1, 10480], [5081, 1, 10515], [5081, 1, 10710], [5081, 1, 10786], [5081, -1, -1], [5082, 1, 9965], [5082, 1, 10304], [5082, 1, 10346], [5082, 1, 10542], [5082, 1, 10632], [5082, 1, 10664], [5082, 1, 10738], [5082, 1, 12412], [5082, 1, 12449], [5082, 1, 12642], [5082, -1, -1]]"
