x,y
-151.5103020604122,60.706584025610425
-150.72014402880586,60.706471179408176
-149.92998599719954,60.706358649783006
-149.1398279655932,60.706246435883266
-148.3496699339869,60.70613453686079
-147.55951190238056,60.706022951870814
-146.76935387077424,60.70591168007202
-145.97919583916791,60.705800720626485
-145.1890378075616,60.705690072699674
-144.39887977595527,60.70557973546043
-143.60872174434894,60.705469708080955
-142.81856371274262,60.705359989736806
-142.0284056811363,60.70525057960685
-141.23824764952997,60.70514147687329
-140.44808961792364,60.705032680721615
-139.65793158631732,60.704924190340634
-138.867773554711,60.70481600492239
-138.07761552310467,60.704708123662215
-137.28745749149834,60.70460054575867
-136.49729945989202,60.70449327041356
-135.7071414282857,60.70438629683189
-134.91698339667937,60.7042796242219
-134.12682536507305,60.70417325179498
-133.33666733346672,60.70406717876572
-132.5465093018604,60.70396140435187
-131.75635127025407,60.70385592777434
-130.96619323864775,60.703750748257164
-130.17603520704142,60.70364586502748
-129.3858771754351,60.70354127731558
-128.59571914382877,60.7034369843548
-127.80556111222245,60.7033329853816
-127.01540308061612,60.703229279635494
-126.2252450490098,60.70312586635904
-125.43508701740348,60.703022744797856
-124.64492898579715,60.70291991420059
-123.85477095419083,60.7028173738189
-123.0646129225845,60.70271512290746
-122.27445489097818,60.702613160723914
-121.48429685937185,60.702511486528905
-120.69413882776553,60.70241009958604
-119.9039807961592,60.70230899916187
-119.11382276455288,60.70220818452591
-118.32366473294655,60.702107654950574
-117.53350670134023,60.702007409711214
-116.7433486697339,60.70190744808608
-115.95319063812758,60.70180776935633
-115.16303260652126,60.701708372805975
-114.37287457491493,60.70160925772191
-113.5827165433086,60.7015104233939
-112.79255851170228,60.70141186911452
-112.00240048009596,60.70131359417921
-111.21224244848963,60.70121559788622
-110.42208441688331,60.7011178795366
-109.63192638527698,60.70102043843422
-108.84176835367066,60.70092327388571
-108.05161032206433,60.700826385200486
-107.26145229045801,60.70072977169074
-106.47129425885169,60.70063343267139
-105.68113622724536,60.70053736746011
-104.89097819563904,60.700441575377305
-104.10082016403294,60.70034605574609
-103.31066213242661,60.70025080789229
-102.52050410082029,60.70015583114442
-101.73034606921397,60.700061124833695
-100.94018803760764,60.69996668829398
-100.15003000600132,60.699872520861824
-99.35987197439499,60.699778621876405
-98.56971394278867,60.699684990679565
-97.77955591118234,60.699591626615764
-96.98939787957602,60.69949852903207
-96.1992398479697,60.69940569727819
-95.40908181636337,60.69931313070639
-94.61892378475704,60.699220828671564
-93.82876575315072,60.69912879053115
-93.0386077215444,60.69903701564516
-92.24844968993807,60.69894550337617
-91.45829165833175,60.6988542530893
-90.66813362672542,60.698763264152205
-89.8779755951191,60.69867253593505
-89.08781756351277,60.69858206781055
-88.29765953190645,60.698491859153876
-87.50750150030012,60.698401909342735
-86.7173434686938,60.6983122177573
-85.92718543708747,60.698222783780224
-85.13702740548115,60.69813360679662
-84.34686937387482,60.69804468619406
-83.5567113422685,60.69795602136255
-82.76655331066218,60.69786761169456
-81.97639527905585,60.69777945658495
-81.18623724744953,60.69769155543103
-80.3960792158432,60.69760390763248
-79.60592118423688,60.697516512591406
-78.81576315263055,60.69742936971228
-78.02560512102423,60.69734247840198
-77.2354470894179,60.69725583806973
-76.44528905781158,60.697169448127106
-75.65513102620525,60.69708330798806
-74.86497299459893,60.69699741706886
-74.0748149629926,60.69691177478812
-73.28465693138628,60.696826380566776
-72.49449889977996,60.69674123382807
-71.70434086817363,60.69665633399755
-70.9141828365673,60.69657168050306
-70.12402480496098,60.69648727277473
-69.33386677335466,60.69640311024497
-68.54370874174833,60.696319192348454
-67.75355071014201,60.69623551852211
-66.96339267853568,60.696152088205125
-66.17323464692936,60.696068900838924
-65.38307661532303,60.69598595586717
-64.59291858371671,60.695903252735754
-63.802760552110385,60.69582079089276
-63.01260252050406,60.69573856978851
-62.222444488897736,60.695656588875494
-61.43228645729141,60.69557484760843
-60.64212842568509,60.69549334544417
-59.85197039407876,60.69541208184178
-59.06181236247244,60.695331056262475
-58.27165433086611,60.69525026816963
-57.48149629925979,60.695169717028755
-56.691338267653464,60.69508940230753
-55.90118023604714,60.69500932347574
-55.111022204440815,60.69492948000529
-54.32086417283449,60.69484987137024
-53.530706141228166,60.69477049704672
-52.74054810962184,60.69469135651296
-51.950390078015516,60.69461244924931
-51.16023204640919,60.69453377473818
-50.370074014803095,60.69445533246407
-49.57991598319677,60.69437712191353
-48.789757951590445,60.6942991425752
-47.99959991998412,60.694221393939735
-47.209441888377796,60.69414387549987
-46.41928385677147,60.69406658675036
-45.62912582516515,60.69398952718799
-44.83896779355882,60.693912696311564
-44.0488097619525,60.69383609362192
-43.25865173034617,60.69375971862188
-42.46849369873985,60.69368357081627
-41.678335667133524,60.693607649711915
-40.8881776355272,60.69353195481763
-40.098019603920875,60.69345648564419
-39.30786157231455,60.69338124170436
-38.517703540708226,60.693306222512845
-37.7275455091019,60.69323142758632
-36.93738747749558,60.69315685644341
-36.14722944588925,60.693082508604675
-35.35707141428293,60.69300838359261
-34.5669133826766,60.69293448093163
-33.77675535107028,60.6928608001481
-32.986597319463954,60.69278734077025
-32.19643928785763,60.692714102328246
-31.406281256251305,60.69264108435416
-30.61612322464498,60.69256828638193
-29.825965193038655,60.69249570794739
-29.03580716143233,60.69242334858826
-28.245649129826006,60.692351207844126
-27.45549109821968,60.69227928525643
-26.665333066613357,60.692207580368496
-25.875175035007032,60.69213609272546
-25.085017003400708,60.69206482187434
-24.294858971794383,60.69199376736397
-23.50470094018806,60.69192292874502
-22.714542908581734,60.691852305569995
-21.92438487697541,60.6917818973932
-21.134226845369085,60.69171170377076
-20.34406881376276,60.691641724260606
-19.553910782156436,60.69157195842247
-18.76375275055011,60.69150240581787
-17.973594718943787,60.69143306601011
-17.183436687337462,60.69136393856429
-16.393278655731137,60.691295023047246
-15.603120624124813,60.69122631902762
-14.812962592518488,60.69115782607579
-14.022804560912164,60.6910895437639
-13.232646529305839,60.69102147166584
-12.442488497699514,60.690953609357244
-11.65233046609319,60.69088595641547
-10.862172434486865,60.690818512419625
-10.07201440288054,60.69075127695052
-9.281856371274216,60.690684249590696
-8.491698339667892,60.69061742992441
-7.701540308061567,60.690550817537606
-6.911382276455242,60.690484412017945
-6.121224244848918,60.69041821295478
-5.331066213242593,60.69035221993914
-4.540908181636269,60.69028643256376
-3.750750150029944,60.69022085042302
-2.9605921184236195,60.690155473112995
-2.170434086817295,60.69009030023142
-1.3802760552109703,60.690025331377676
-0.5901180236046457,60.68996056615281
0.20004000800167887,60.68989600415953
0.9901980396080035,60.68983164500216
1.780356071214328,60.68976748828667
2.5705141028206526,60.68970353362066
3.36067213442675,60.68963978061336
4.150830166033074,60.68957622887563
4.940988197639399,60.68951287801992
5.731146229245724,60.6894497276603
6.521304260852048,60.689386777412466
7.311462292458373,60.689324026893665
8.101620324064697,60.68926147572278
8.891778355671022,60.689199123520254
9.681936387277347,60.68913696990814
10.472094418883671,60.68907501451004
11.262252450489996,60.689013256951135
12.05241048209632,60.68895169685819
12.842568513702645,60.688890333859504
13.63272654530897,60.688829167584956
14.422884576915294,60.68876819766596
15.213042608521619,60.68870742373548
16.003200640127943,60.68864684542803
16.793358671734268,60.68858646237965
17.583516703340592,60.688526274227904
18.373674734946917,60.6884662806119
19.16383276655324,60.688406481172244
19.953990798159566,60.68834687555108
20.74414882976589,60.68828746339206
21.534306861372215,60.688228244340316
22.32446489297854,60.68816921804251
23.114622924584864,60.68811038414679
23.90478095619119,60.68805174230279
24.694938987797514,60.687993292161636
25.485097019403838,60.687935033375936
26.275255051010163,60.68787696559977
27.065413082616487,60.6878190884887
27.855571114222812,60.68776140169974
28.645729145829137,60.68770390489137
29.43588717743546,60.68764659772355
30.226045209041786,60.687589479857664
31.01620324064811,60.68753255095656
31.806361272254435,60.687475810684525
32.59651930386076,60.687419258707294
33.386677335467084,60.68736289469202
34.17683536707341,60.687306718307305
34.96699339867973,60.68725072922317
35.75715143028606,60.68719492711105
36.54730946189238,60.68713931164381
37.33746749349871,60.68708388249572
38.12762552510503,60.687028639342465
38.917783556711356,60.68697358186111
39.70794158831768,60.68691870973016
40.498099619924005,60.68686402262948
41.28825765153033,60.68680952024034
42.078415683136654,60.6867552022454
42.86857371474298,60.6867010683287
43.658731746349304,60.68664711817565
44.44888977795563,60.68659335147304
45.23904780956195,60.68653976790904
46.02920584116828,60.68648636717316
46.8193638727746,60.6864331489563
47.60952190438093,60.686380112950694
48.39967993598725,60.68632725884995
49.189837967593576,60.686274586349
49.9799959991999,60.686222095144146
50.770154030806225,60.68616978493302
51.56031206241255,60.686117655414584
52.350470094018874,60.68606570628914
53.1406281256252,60.68601393725833
53.93078615723152,60.6859623480251
54.72094418883785,60.68591093829373
55.51110222044417,60.685859707769815
56.3012602520505,60.685808656160255
57.091418283656594,60.68575778317328
57.88157631526292,60.6857070885184
58.67173434686924,60.68565657190644
59.46189237847557,60.68560623304953
60.25205041008189,60.68555607166109
61.04220844168822,60.68550608745581
61.83236647329454,60.6854562801497
62.622524504900866,60.68540664946003
63.41268253650719,60.68535719510535
64.20284056811352,60.68530791680549
64.99299859971984,60.68525881428156
65.78315663132616,60.68520988725593
66.57331466293249,60.685161135452226
67.36347269453881,60.685112558595364
68.15363072614514,60.68506415641148
68.94378875775146,60.68501592862798
69.73394678935779,60.684967874973545
70.52410482096411,60.684919995178056
71.31426285257044,60.68487228897267
72.10442088417676,60.68482475608977
72.89457891578309,60.68477739626299
73.68473694738941,60.684730209227176
74.47489497899574,60.684683194718424
75.26505301060206,60.68463635247404
76.05521104220838,60.68458968223256
76.84536907381471,60.684543183733744
77.63552710542103,60.68449685671855
78.42568513702736,60.68445070092917
79.21584316863368,60.684404716109
80.00600120024001,60.68435890200263
80.79615923184633,60.68431325835586
81.58631726345266,60.68426778491569
82.37647529505898,60.68422248143032
83.1666333266653,60.68417734764914
83.95679135827163,60.684132383322726
84.74694938987795,60.68408758820284
85.53710742148428,60.68404296204244
86.3272654530906,60.68399850459565
87.11742348469693,60.683954215617774
87.90758151630325,60.6839100948653
88.69773954790958,60.683866142095866
89.4878975795159,60.6838223570683
90.27805561112223,60.68377873954259
91.06821364272855,60.683735289279866
91.85837167433488,60.68369200604245
92.6485297059412,60.68364888959379
93.43868773754753,60.683605939698495
94.22884576915385,60.68356315612234
95.01900380076017,60.68352053863223
95.8091618323665,60.68347808699621
96.59931986397282,60.683435800983474
97.38947789557915,60.68339368036436
98.17963592718547,60.68335172491034
98.9697939587918,60.683309934393996
99.75995199039812,60.683268308589064
100.55011002200445,60.683226847270404
101.34026805361077,60.683185550213985
102.1304260852171,60.683144417196914
102.92058411682342,60.6831034479974
103.71074214842974,60.68306264239478
104.50090018003607,60.6830220001695
105.2910582116424,60.682981521103116
106.08121624324872,60.68294120497829
106.87137427485504,60.68290105157878
107.66153230646137,60.68286106068946
108.45169033806769,60.6828212320963
109.24184836967402,60.68278156558637
110.03200640128034,60.6827420609478
110.82216443288667,60.68270271796987
111.61232246449276,60.682663536442895
112.40248049609909,60.682624516158306
113.19263852770541,60.68258565690861
113.98279655931174,60.68254695848739
114.77295459091806,60.68250842068931
115.56311262252439,60.68247004331012
116.35327065413071,60.68243182614662
117.14342868573704,60.682393768996704
117.93358671734336,60.68235587165932
118.72374474894968,60.68231813393449
119.51390278055601,60.68228055562329
120.30406081216233,60.68224313652786
121.09421884376866,60.682205876451405
121.88437687537498,60.682168775198186
122.67453490698131,60.6821318325735
123.46469293858763,60.68209504838372
124.25485097019396,60.682058422436256
125.04500900180028,60.68202195453956
125.8351670334066,60.68198564450313
126.62532506501293,60.681949492137505
127.41548309661925,60.68191349725428
128.20564112822558,60.681877659666064
128.9957991598319,60.681841979186515
129.78595719143823,60.681806455630316
130.57611522304455,60.681771088813186
131.36627325465088,60.68173587855187
132.1564312862572,60.68170082466414
132.94658931786353,60.68166592696879
133.73674734946985,60.68163118528563
134.52690538107618,60.68159659943551
135.3170634126825,60.68156216924027
136.10722144428883,60.68152789452279
136.89737947589515,60.68149377510694
137.68753750750147,60.681459810817614
138.4776955391078,60.681426001480716
139.26785357071412,60.681392346923154
140.05801160232045,60.681358846972834
140.84816963392677,60.68132550145868
141.6383276655331,60.6812923102106
142.42848569713942,60.68125927305951
143.21864372874575,60.68122638983732
144.00880176035207,60.681193660376934
144.7989597919584,60.68116108451225
145.58911782356472,60.681128662078144
146.37927585517104,60.681096392910504
147.16943388677737,60.68106427684619
