time,Voltage,First,Diode,data
1748599286.5745,-55.999940097332,12805.357683902168,12816.461471721355,"[[7069, 1, 364296], [7069, -1, -1], [7070, -1, -1], [7071, 1, 339043], [7071, -1, -1], [7072, 1, 299590], [7072, -1, -1], [7073, -1, -1], [7074, -1, -1]]"
1748599286.6325,-54.99994179606438,12805.357683902168,12816.461476626295,"[[7075, -1, -1], [7076, -1, -1], [7077, -1, -1], [7078, 1, 241283], [7078, -1, -1], [7079, -1, -1]]"
1748599286.6885,-53.99994349479675,12805.357707852349,12816.461476626295,"[[7080, -1, -1], [7081, 1, 205256], [7081, -1, -1], [7082, -1, -1], [7083, -1, -1], [7084, -1, -1], [7085, 1, 161299], [7085, -1, -1]]"
1748599286.7455,-52.99994519352913,12805.357707852349,12816.46147129169,"[[7086, 1, 17731], [7086, 1, 17761], [7086, 1, 17935], [7086, 1, 17961], [7086, -1, -1], [7087, 1, 123045], [7087, 1, 123076], [7087, -1, -1], [7088, 1, 114168], [7088, -1, -1], [7089, 1, 108574], [7089, -1, -1], [7090, -1, -1], [7091, 1, 37611], [7091, -1, -1]]"
1748599286.8029,-51.999946892261505,12805.35771236208,12816.46147129169,"[[7092, 1, 17444], [7092, -1, -1], [7093, 1, 17311], [7093, -1, -1], [7094, -1, -1], [7095, -1, -1], [7096, -1, -1]]"
1748599286.8595,-50.99994859099388,12805.35771236208,12816.46147129169,"[[7098, -1, -1], [7099, -1, -1], [7100, -1, -1], [7101, -1, -1], [7102, -1, -1]]"
1748599286.9155,-49.99995028972626,12805.357711923516,12816.461473333524,"[[7103, -1, -1], [7104, -1, -1], [7105, -1, -1], [7106, -1, -1], [7107, -1, -1], [7108, -1, -1]]"
1748599286.9725,-48.99995198845863,12805.357711923516,12816.461473333524,"[[7109, -1, -1], [7110, -1, -1], [7111, -1, -1], [7112, -1, -1], [7113, -1, -1]]"
1748599287.0285,-47.99995368719101,12805.357711923516,12816.4614769597,"[[7114, -1, -1], [7115, -1, -1], [7116, -1, -1], [7117, -1, -1], [7118, -1, -1], [7119, -1, -1]]"
1748599287.0855,-46.999955385923386,12805.35769977103,12816.4614769597,"[[7120, -1, -1], [7121, -1, -1], [7122, -1, -1], [7123, -1, -1], [7124, -1, -1], [7125, -1, -1]]"
1748599287.1425,-45.99995708465576,12805.35769977103,12816.4614769597,"[[7126, -1, -1], [7127, 1, 13326], [7127, 1, 13516], [7127, -1, -1], [7128, -1, -1], [7129, -1, -1], [7130, -1, -1]]"
1748599287.1995,-44.99995878338814,12805.357713066622,12816.461469157306,"[[7131, -1, -1], [7132, -1, -1], [7133, -1, -1], [7134, -1, -1], [7135, -1, -1], [7136, -1, -1]]"
1748599287.2555,-43.999960482120514,12805.357713066622,12816.461469157306,"[[7137, -1, -1], [7138, -1, -1], [7139, -1, -1], [7140, -1, -1], [7141, -1, -1], [7142, -1, -1]]"
1748599287.3125,-42.99996218085289,12805.357713403126,12816.461470128255,"[[7143, -1, -1], [7144, -1, -1], [7145, 1, 16850], [7145, 1, 16879], [7145, 1, 17078], [7145, -1, -1], [7146, -1, -1], [7147, -1, -1]]"
1748599287.3695,-41.999963879585266,12805.357713403126,12816.461470128255,"[[7148, -1, -1], [7149, -1, -1], [7150, -1, -1], [7151, -1, -1], [7152, -1, -1], [7153, -1, -1]]"
1748599287.4265,-40.99996557831764,12805.357713403126,12816.461472443745,"[[7154, -1, -1], [7155, -1, -1], [7156, -1, -1], [7157, -1, -1], [7158, 1, 15633], [7158, 1, 15675], [7158, 1, 15882], [7158, -1, -1], [7159, -1, -1]]"
1748599287.4829,-39.99996727705002,12805.357706636143,12816.461472443745,"[[7160, -1, -1], [7161, -1, -1], [7162, -1, -1], [7163, -1, -1], [7164, -1, -1]]"
1748599287.5405,-38.999968975782394,12805.357706636143,12816.461472097963,"[[7166, -1, -1], [7167, -1, -1], [7168, -1, -1], [7169, -1, -1], [7170, -1, -1]]"
1748599287.5976,-37.99997067451477,12805.357708276457,12816.461472097963,"[[7171, -1, -1], [7172, -1, -1], [7173, -1, -1], [7174, -1, -1], [7175, -1, -1], [7176, -1, -1]]"
1748599287.6539,-36.99997237324715,12805.357708276457,12816.461472097963,"[[7177, -1, -1], [7178, -1, -1], [7179, -1, -1], [7180, -1, -1], [7181, -1, -1]]"
1748599287.7115,-35.99997407197952,12805.357714511258,12816.461474854637,"[[7183, -1, -1], [7184, -1, -1], [7185, -1, -1], [7186, -1, -1], [7187, -1, -1]]"
1748599287.7675,-34.9999757707119,12805.357714511258,12816.461474854637,"[[7188, -1, -1], [7189, -1, -1], [7190, -1, -1], [7191, -1, -1], [7192, -1, -1], [7193, -1, -1]]"
1748599287.8245,-33.999977469444275,12805.357714511258,12816.461473163286,"[[7194, -1, -1], [7195, -1, -1], [7196, -1, -1], [7197, -1, -1], [7198, -1, -1], [7199, -1, -1]]"
1748599287.8815,-32.99997916817665,12805.35771061574,12816.461473163286,"[[7200, -1, -1], [7201, -1, -1], [7202, -1, -1], [7203, -1, -1], [7204, 1, 15256], [7204, 1, 15320], [7204, 1, 15400], [7204, 1, 15488], [7204, 1, 15892], [7204, -1, -1]]"
1748599287.9385,-31.999979004263878,12805.35771061574,12816.46147169735,"[[7205, -1, -1], [7206, 1, 16034], [7206, 1, 16068], [7206, 1, 16265], [7206, 1, 16454], [7206, 1, 16511], [7206, 1, 16659], [7206, -1, -1], [7207, -1, -1], [7208, -1, -1], [7209, -1, -1], [7210, -1, -1]]"
1748599287.9955,-30.999978840351105,12805.3577045453,12816.46147169735,"[[7211, -1, -1], [7212, -1, -1], [7213, -1, -1], [7214, -1, -1], [7215, -1, -1], [7216, -1, -1]]"
1748599288.0515,-29.99997867643833,12805.3577045453,12816.46147169735,"[[7217, -1, -1], [7218, -1, -1], [7219, -1, -1], [7220, -1, -1], [7221, -1, -1]]"
1748599288.1085,-28.99997851252556,12805.357718683721,12816.46147767837,"[[7222, -1, -1], [7223, -1, -1], [7224, -1, -1], [7225, -1, -1], [7226, -1, -1], [7227, -1, -1]]"
1748599288.1655,-27.999978348612785,12805.357718683721,12816.46147767837,"[[7228, -1, -1], [7229, -1, -1], [7230, -1, -1], [7231, -1, -1], [7232, -1, -1], [7233, -1, -1]]"
1748599288.2227,-26.999978184700012,12805.357718683721,12816.461477914361,"[[7234, -1, -1], [7235, -1, -1], [7236, 1, 17973], [7236, 1, 18016], [7236, 1, 18203], [7236, 1, 18340], [7236, -1, -1], [7237, -1, -1], [7238, -1, -1]]"
1748599288.2795,-25.99997802078724,12805.357720637656,12816.461477914361,"[[7239, -1, -1], [7240, -1, -1], [7241, -1, -1], [7242, -1, -1], [7243, -1, -1], [7244, -1, -1]]"
1748599288.3365,-24.999977856874466,12805.357720637656,12816.461479379932,"[[7245, -1, -1], [7246, -1, -1], [7247, -1, -1], [7248, 1, 14540], [7248, 1, 14732], [7248, -1, -1], [7249, -1, -1], [7250, -1, -1]]"
1748599288.3929,-23.999977692961693,12805.357717087618,12816.461479379932,"[[7251, -1, -1], [7252, -1, -1], [7253, -1, -1], [7254, -1, -1], [7255, -1, -1]]"
1748599288.4505,-22.99997752904892,12805.357717087618,12816.461479379932,"[[7257, -1, -1], [7258, -1, -1], [7259, -1, -1], [7260, -1, -1], [7261, -1, -1]]"
1748599288.5065,-21.999977365136147,12805.35771213713,12816.461471459086,"[[7262, -1, -1], [7263, -1, -1], [7264, -1, -1], [7265, -1, -1], [7266, -1, -1], [7267, -1, -1]]"
1748599288.563,-20.999977201223373,12805.35771213713,12816.461471459086,"[[7268, -1, -1], [7269, 1, 16476], [7269, 1, 16513], [7269, 1, 16706], [7269, -1, -1], [7270, -1, -1], [7271, -1, -1], [7272, -1, -1]]"
1748599288.6205,-19.9999770373106,12805.35771213713,12816.461471157323,"[[7274, -1, -1], [7275, -1, -1], [7276, -1, -1], [7277, -1, -1], [7278, -1, -1]]"
1748599288.6773,-18.999976873397827,12805.357706898887,12816.461471157323,"[[7279, -1, -1], [7280, -1, -1], [7281, -1, -1], [7282, -1, -1], [7283, -1, -1], [7284, -1, -1]]"
1748599288.7339,-17.999976709485054,12805.357706898887,12816.46147380126,"[[7285, -1, -1], [7286, -1, -1], [7287, -1, -1], [7288, -1, -1], [7289, -1, -1]]"
1748599288.7905,-16.99997654557228,12805.357701280482,12816.46147380126,"[[7291, -1, -1], [7292, -1, -1], [7293, -1, -1], [7294, -1, -1], [7295, -1, -1]]"
1748599288.8477,-15.999976381659508,12805.357701280482,12816.46147694455,"[[7296, -1, -1], [7297, -1, -1], [7298, -1, -1], [7299, -1, -1], [7300, -1, -1], [7301, -1, -1]]"
1748599288.9045,-14.999976217746735,12805.357692214679,12816.46147694455,"[[7302, -1, -1], [7303, -1, -1], [7304, -1, -1], [7305, -1, -1], [7306, -1, -1], [7307, -1, -1]]"
1748599288.9615,-13.999976053833961,12805.357692214679,12816.46147694455,"[[7308, -1, -1], [7309, -1, -1], [7310, -1, -1], [7311, -1, -1], [7312, 1, 14448], [7312, 1, 14633], [7312, -1, -1]]"
1748599289.0175,-12.999975889921188,12805.357692214679,12816.461479312635,"[[7313, -1, -1], [7314, -1, -1], [7315, -1, -1], [7316, -1, -1], [7317, 1, 15222], [7317, 1, 15395], [7317, 1, 15421], [7317, -1, -1], [7318, 1, 11997], [7318, 1, 12184], [7318, -1, -1]]"
1748599289.0735,-11.999975726008415,12805.357676929585,12816.461479312635,"[[7319, -1, -1], [7320, 1, 14660], [7320, 1, 14694], [7320, 1, 14889], [7320, 1, 14944], [7320, -1, -1], [7321, 1, 13663], [7321, 1, 13848], [7321, -1, -1], [7322, -1, -1], [7323, -1, -1], [7324, -1, -1]]"
1748599289.1305,-10.999975562095642,12805.357676929585,12816.46147538716,"[[7325, -1, -1], [7326, -1, -1], [7327, -1, -1], [7328, -1, -1], [7329, -1, -1]]"
1748599289.1875,-9.999975398182869,12805.357683396873,12816.46147538716,"[[7330, -1, -1], [7331, -1, -1], [7332, -1, -1], [7333, -1, -1], [7334, -1, -1], [7335, -1, -1]]"
1748599289.2445,-8.999975234270096,12805.357683396873,12816.46147538716,"[[7336, -1, -1], [7337, 1, 16241], [7337, -1, -1], [7338, 1, 14806], [7338, 1, 14990], [7338, -1, -1], [7339, -1, -1], [7340, 1, 17555], [7340, 1, 17759], [7340, -1, -1], [7341, -1, -1]]"
1748599289.3015,-7.999975070357324,12805.357683396873,12816.461469370624,"[[7342, -1, -1], [7343, 1, 14583], [7343, 1, 14782], [7343, -1, -1], [7344, -1, -1], [7345, -1, -1], [7346, -1, -1]]"
1748599289.3585,-6.99997490644455,12805.357694935736,12816.461469370624,"[[7347, -1, -1], [7348, 1, 13483], [7348, 1, 13669], [7348, -1, -1], [7349, -1, -1], [7350, -1, -1], [7351, 1, 15334], [7351, 1, 15370], [7351, 1, 15564], [7351, 1, 15720], [7351, -1, -1], [7352, 1, 17579], [7352, -1, -1]]"
1748599289.4145,-5.999974742531776,12805.357694935736,12816.461469370624,"[[7353, 1, 14935], [7353, 1, 14977], [7353, 1, 15166], [7353, -1, -1], [7354, -1, -1], [7355, -1, -1], [7356, -1, -1], [7357, 1, 16150], [7357, 1, 16175], [7357, 1, 16358], [7357, -1, -1], [7358, 1, 14261], [7358, 1, 14322], [7358, 1, 14498], [7358, 1, 14675], [7358, -1, -1]]"
1748599289.4715,-4.999974578619003,12805.357686764995,12816.461475524846,"[[7359, -1, -1], [7360, 1, 19298], [7360, 1, 19496], [7360, -1, -1], [7361, -1, -1], [7362, 1, 16231], [7362, 1, 16430], [7362, -1, -1], [7363, -1, -1]]"
1748599289.5275,-3.999974647536874,12805.357686764995,12816.461475524846,"[[7364, 1, 14984], [7364, 1, 15014], [7364, 1, 15188], [7364, 1, 15214], [7364, -1, -1], [7365, -1, -1], [7366, 1, 14214], [7366, 1, 14248], [7366, 1, 14443], [7366, 1, 14639], [7366, 1, 15996], [7366, 1, 16025], [7366, 1, 16079], [7366, 1, 16106], [7366, 1, 16224], [7366, 1, 16310], [7366, -1, -1], [7367, -1, -1], [7368, -1, -1], [7369, 1, 15821], [7369, 1, 15855], [7369, 1, 16050], [7369, 1, 16179], [7369, 1, 16216], [7369, 1, 16408], [7369, 1, 16562], [7369, -1, -1]]"
1748599289.584,-2.9999747164547443,12805.357665768192,12816.461475443777,"[[7370, 1, 15928], [7370, 1, 15957], [7370, 1, 16156], [7370, 1, 16364], [7370, 1, 18106], [7370, 1, 18309], [7370, -1, -1], [7371, 1, 14465], [7371, -1, -1], [7372, -1, -1], [7373, -1, -1], [7374, 1, 17765], [7374, 1, 17808], [7374, 1, 18000], [7374, 1, 18180], [7374, -1, -1]]"
1748599289.6415,-1.999974668957293,12805.357665768192,12816.461475443777,"[[7376, 1, 17768], [7376, 1, 17966], [7376, 1, 189921], [7376, -1, -1], [7377, -1, -1], [7378, -1, -1], [7379, -1, -1], [7380, 1, 13604], [7380, 1, 13638], [7380, 1, 13833], [7380, -1, -1]]"
1748599289.6975,-0.9999746689578473,12805.357665768192,12816.461474504957,"[[7381, 1, 14472], [7381, 1, 14659], [7381, 1, 14882], [7381, -1, -1], [7382, -1, -1], [7383, 1, 14720], [7383, 1, 14750], [7383, 1, 14948], [7383, 1, 15009], [7383, 1, 15050], [7383, 1, 15248], [7383, 1, 15349], [7383, 1, 15425], [7383, 1, 16291], [7383, 1, 16317], [7383, 1, 16486], [7383, 1, 16518], [7383, 1, 16721], [7383, -1, -1], [7384, -1, -1], [7385, 1, 15674], [7385, 1, 15710], [7385, 1, 15905], [7385, 1, 16002], [7385, -1, -1], [7386, 1, 15551], [7386, 1, 15750], [7386, -1, -1]]"
1748599289.7545,2.5309622287729427e-05,12805.357683530257,12816.461474504957,"[[7387, -1, -1], [7388, 1, 13562], [7388, 1, 13761], [7388, 1, 13858], [7388, 1, 16178], [7388, 1, 16204], [7388, 1, 16407], [7388, -1, -1], [7389, 1, 16736], [7389, 1, 16939], [7389, -1, -1], [7390, -1, -1], [7391, 1, 13997], [7391, 1, 14041], [7391, 1, 14231], [7391, 1, 14665], [7391, 1, 18441], [7391, 1, 18484], [7391, 1, 18677], [7391, 1, 18786], [7391, 1, 18877], [7391, 1, 19009], [7391, 1, 19067], [7391, -1, -1], [7392, -1, -1]]"
1748599289.8115,1.0000252407044172,12805.357683530257,12816.46147662202,"[[7393, 1, 17345], [7393, 1, 17378], [7393, 1, 17573], [7393, -1, -1], [7394, 1, 14774], [7394, 1, 14804], [7394, 1, 14978], [7394, 1, 15003], [7394, 1, 15254], [7394, 1, 15439], [7394, 1, 16171], [7394, 1, 16196], [7394, 1, 16404], [7394, 1, 17212], [7394, 1, 17240], [7394, 1, 17442], [7394, -1, -1], [7395, 1, 18064], [7395, 1, 18100], [7395, 1, 18295], [7395, -1, -1], [7396, 1, 14616], [7396, 1, 14816], [7396, 1, 15154], [7396, 1, 15968], [7396, 1, 16176], [7396, -1, -1], [7397, 1, 15929], [7397, 1, 15967], [7397, 1, 16159], [7397, 1, 17159], [7397, 1, 17200], [7397, 1, 17389], [7397, 1, 17519], [7397, 1, 17571], [7397, -1, -1]]"
1748599289.8685,2.0000251717865467,12805.357691096518,12816.46147662202,"[[7398, 1, 15546], [7398, 1, 15576], [7398, 1, 15775], [7398, -1, -1], [7399, -1, -1], [7400, 1, 16062], [7400, 1, 16096], [7400, 1, 16292], [7400, 1, 16450], [7400, 1, 16531], [7400, -1, -1], [7401, 1, 17039], [7401, 1, 17237], [7401, -1, -1], [7402, 1, 19132], [7402, 1, 19166], [7402, 1, 19365], [7402, 1, 19889], [7402, -1, -1], [7403, 1, 14822], [7403, 1, 14858], [7403, 1, 15052], [7403, 1, 16576], [7403, 1, 16622], [7403, 1, 16810], [7403, 1, 17125], [7403, -1, -1]]"
1748599289.9255,3.00002533569932,12805.357691096518,12816.461480343007,"[[7404, 1, 14856], [7404, 1, 15059], [7404, 1, 17059], [7404, 1, 17102], [7404, 1, 17290], [7404, 1, 17503], [7404, 1, 18513], [7404, 1, 18547], [7404, 1, 18746], [7404, -1, -1], [7405, 1, 13254], [7405, 1, 13288], [7405, 1, 13484], [7405, 1, 15076], [7405, 1, 15264], [7405, -1, -1], [7406, 1, 15867], [7406, 1, 15912], [7406, 1, 16027], [7406, 1, 16099], [7406, 1, 16215], [7406, 1, 16354], [7406, 1, 16558], [7406, 1, 17064], [7406, 1, 17192], [7406, 1, 17218], [7406, 1, 17423], [7406, 1, 17766], [7406, -1, -1], [7407, 1, 17569], [7407, 1, 17604], [7407, 1, 17800], [7407, 1, 17998], [7407, 1, 18213], [7407, -1, -1], [7408, 1, 14739], [7408, 1, 14781], [7408, 1, 14940], [7408, 1, 14969], [7408, 1, 15154], [7408, 1, 15182], [7408, 1, 15386], [7408, 1, 15900], [7408, 1, 16107], [7408, 1, 16235], [7408, -1, -1], [7409, 1, 13356], [7409, 1, 13383], [7409, 1, 13586], [7409, 1, 16090], [7409, 1, 16138], [7409, 1, 16324], [7409, -1, -1]]"
1748599289.983,4.000025499612093,12805.357686073676,12816.461480343007,"[[7410, 1, 14181], [7410, 1, 14219], [7410, 1, 14411], [7410, 1, 14885], [7410, 1, 14921], [7410, 1, 15115], [7410, 1, 15851], [7410, 1, 16053], [7410, -1, -1], [7411, 1, 16349], [7411, 1, 16375], [7411, 1, 16579], [7411, 1, 16852], [7411, -1, -1], [7412, 1, 14404], [7412, 1, 14612], [7412, 1, 15406], [7412, 1, 15432], [7412, 1, 15635], [7412, 1, 16294], [7412, 1, 16497], [7412, 1, 16642], [7412, 1, 16826], [7412, -1, -1], [7413, 1, 13994], [7413, 1, 14185], [7413, 1, 14491], [7413, 1, 14540], [7413, 1, 14751], [7413, 1, 15797], [7413, 1, 15986], [7413, 1, 16113], [7413, -1, -1], [7414, 1, 14453], [7414, 1, 14644], [7414, -1, -1]]"
1748599290.0395,5.000025663524866,12805.357686073676,12816.461480343007,"[[7416, 1, 13786], [7416, 1, 13984], [7416, 1, 16528], [7416, 1, 16713], [7416, -1, -1], [7417, 1, 14243], [7417, 1, 14442], [7417, -1, -1], [7418, 1, 14474], [7418, 1, 14654], [7418, 1, 16215], [7418, 1, 16249], [7418, 1, 16443], [7418, 1, 16493], [7418, 1, 16581], [7418, 1, 16701], [7418, 1, 16769], [7418, 1, 16920], [7418, -1, -1], [7419, -1, -1], [7420, 1, 13725], [7420, 1, 13934], [7420, 1, 14906], [7420, 1, 15105], [7420, 1, 17998], [7420, 1, 18201], [7420, -1, -1]]"
1748599290.0965,6.000025827437639,12805.357686073676,12816.46147677604,"[[7421, 1, 15680], [7421, 1, 15717], [7421, 1, 15909], [7421, -1, -1], [7422, 1, 15565], [7422, 1, 15678], [7422, 1, 15764], [7422, 1, 15867], [7422, 1, 15961], [7422, 1, 16047], [7422, 1, 16083], [7422, 1, 16275], [7422, 1, 18866], [7422, 1, 19065], [7422, -1, -1], [7423, 1, 15918], [7423, 1, 16117], [7423, 1, 17586], [7423, 1, 17634], [7423, 1, 17815], [7423, 1, 18136], [7423, -1, -1], [7424, 1, 17424], [7424, 1, 17460], [7424, 1, 17653], [7424, -1, -1], [7425, 1, 15091], [7425, 1, 15290], [7425, 1, 18021], [7425, -1, -1], [7426, 1, 15360], [7426, 1, 15394], [7426, 1, 15526], [7426, 1, 15590], [7426, 1, 15634], [7426, 1, 15877], [7426, 1, 17417], [7426, 1, 17625], [7426, -1, -1]]"
1748599290.1529,7.000025525689125,12805.35768430521,12816.46147677604,"[[7427, 1, 17462], [7427, 1, 17661], [7427, -1, -1], [7428, -1, -1], [7429, -1, -1], [7430, 1, 13535], [7430, 1, 13724], [7430, -1, -1], [7431, 1, 14883], [7431, 1, 14928], [7431, 1, 15115], [7431, 1, 15265], [7431, 1, 15441], [7431, 1, 15491], [7431, 1, 15909], [7431, 1, 16108], [7431, 1, 16372], [7431, -1, -1]]"
1748599290.2105,8.000025689601898,12805.35768430521,12816.461476696364,"[[7433, -1, -1], [7434, -1, -1], [7435, -1, -1], [7436, 1, 16891], [7436, 1, 17090], [7436, -1, -1], [7437, -1, -1]]"
1748599290.2665,9.000025853514671,12805.35769012008,12816.461476696364,"[[7438, -1, -1], [7439, -1, -1], [7440, 1, 14271], [7440, 1, 14321], [7440, 1, 14504], [7440, -1, -1], [7441, 1, 18549], [7441, 1, 18748], [7441, 1, 19059], [7441, 1, 19259], [7441, -1, -1], [7442, -1, -1], [7443, -1, -1]]"
1748599290.323,10.000026017427444,12805.35769012008,12816.461476696364,"[[7444, 1, 16041], [7444, 1, 16240], [7444, -1, -1], [7445, 1, 15539], [7445, 1, 15572], [7445, 1, 15767], [7445, 1, 15990], [7445, -1, -1], [7446, 1, 12583], [7446, 1, 12782], [7446, 1, 12895], [7446, -1, -1], [7447, -1, -1], [7448, -1, -1]]"
1748599290.3805,11.000026181340218,12805.357692890924,12816.461476934935,"[[7450, -1, -1], [7451, -1, -1], [7452, -1, -1], [7453, -1, -1], [7454, -1, -1]]"
1748599290.4375,12.00002634525299,12805.357692890924,12816.461476934935,"[[7455, -1, -1], [7456, -1, -1], [7457, 1, 14399], [7457, 1, 14584], [7457, -1, -1], [7458, 1, 16680], [7458, 1, 16879], [7458, 1, 17813], [7458, 1, 17851], [7458, 1, 18042], [7458, -1, -1], [7459, -1, -1], [7460, -1, -1]]"
1748599290.4945,13.000026509165764,12805.357682632617,12816.461471944429,"[[7461, -1, -1], [7462, -1, -1], [7463, -1, -1], [7464, -1, -1], [7465, -1, -1], [7466, -1, -1]]"
1748599290.5515,14.000026673078537,12805.357682632617,12816.461471944429,"[[7467, -1, -1], [7468, -1, -1], [7469, 1, 13605], [7469, 1, 13640], [7469, 1, 13835], [7469, -1, -1], [7470, -1, -1], [7471, 1, 15119], [7471, 1, 15322], [7471, -1, -1]]"
1748599290.6085,15.00002683699131,12805.357682632617,12816.461470803852,"[[7472, -1, -1], [7473, 1, 16184], [7473, 1, 16368], [7473, -1, -1], [7474, -1, -1], [7475, -1, -1], [7476, -1, -1], [7477, -1, -1]]"
1748599290.6655,16.000027000904083,12805.357683717091,12816.461470803852,"[[7478, -1, -1], [7479, -1, -1], [7480, 1, 13680], [7480, 1, 13864], [7480, -1, -1], [7481, -1, -1], [7482, -1, -1], [7483, -1, -1]]"
1748599290.7225,17.000027164816856,12805.357683717091,12816.46147238306,"[[7484, 1, 12859], [7484, 1, 13057], [7484, 1, 13650], [7484, -1, -1], [7485, -1, -1], [7486, 1, 15098], [7486, 1, 15297], [7486, 1, 15511], [7486, -1, -1], [7487, -1, -1], [7488, -1, -1]]"
1748599290.7793,18.00002732872963,12805.357692280108,12816.46147238306,"[[7489, 1, 14023], [7489, 1, 14226], [7489, -1, -1], [7490, 1, 13793], [7490, 1, 13828], [7490, 1, 14022], [7490, 1, 14358], [7490, -1, -1], [7491, 1, 16318], [7491, 1, 16503], [7491, -1, -1], [7492, 1, 16052], [7492, 1, 16099], [7492, 1, 16275], [7492, 1, 16339], [7492, 1, 16396], [7492, 1, 16487], [7492, 1, 16829], [7492, 1, 17019], [7492, -1, -1], [7493, -1, -1], [7494, 1, 13722], [7494, 1, 13925], [7494, 1, 14107], [7494, -1, -1]]"
1748599290.8355,19.000027492642403,12805.357692280108,12816.46147238306,"[[7495, 1, 15680], [7495, 1, 15868], [7495, 1, 16435], [7495, 1, 16619], [7495, -1, -1], [7496, -1, -1], [7497, 1, 13875], [7497, 1, 14061], [7497, 1, 14965], [7497, 1, 15003], [7497, 1, 15195], [7497, -1, -1], [7498, -1, -1], [7499, -1, -1], [7500, -1, -1]]"
1748599290.8925,20.000027656555176,12805.357692280108,12816.461471613615,"[[7501, -1, -1], [7502, -1, -1], [7503, 1, 14441], [7503, 1, 14477], [7503, 1, 14671], [7503, 1, 14726], [7503, 1, 14759], [7503, 1, 14959], [7503, -1, -1], [7504, 1, 15360], [7504, 1, 15545], [7504, -1, -1], [7505, 1, 17116], [7505, 1, 17315], [7505, -1, -1]]"
